
Call:
msPGOcc(occ.formula = bbs_occobject_fulllandveg.occ.formula, det.formula = bbs_occobject.det.best.formula, 
    data = bbs_occobject, inits = ms.inits, priors = ms.priors, n.samples = 30000, n.omp.threads = 1, verbose = TRUE, 
    n.report = 6000, n.burn = 10000, n.thin = 50, n.chains = 3)

Samples per Chain: 30000
Burn-in: 10000
Thinning Rate: 50
Number of Chains: 3
Total Posterior Samples: 1200
Run Time (min): 58.0988

----------------------------------------
	Species Level
----------------------------------------
Occurrence (logit scale): 
                                Mean     SD      5%     50%     95%   Rhat  ESS
scale(svp)-sp55              -0.5338 0.2693 -0.9870 -0.5171 -0.1249 1.0091 1200
scale(svp)-sp56               0.2407 0.2009 -0.0763  0.2379  0.5918 1.0026 1200
scale(svp)-sp57              -0.2939 0.1861 -0.5933 -0.2910  0.0187 1.0148 1369
scale(svp)-sp58              -0.2125 0.1883 -0.5421 -0.2074  0.0827 1.0118 1200
scale(svp)-sp59              -0.1884 0.2858 -0.6702 -0.1816  0.2830 1.0014 1246
scale(svp)-sp60              -0.0992 0.2538 -0.4903 -0.1068  0.3165 1.0010 1190
scale(svp)-sp61              -0.2153 0.3057 -0.7171 -0.2102  0.2778 1.0144 1200
scale(svp)-sp62              -0.0236 0.2536 -0.4381 -0.0247  0.3837 1.0066  967
scale(svp)-sp63              -0.0041 0.2512 -0.4036 -0.0116  0.4056 1.0153  844
scale(svp)-sp64              -0.0511 0.2715 -0.4950 -0.0539  0.3864 1.0059 1308
scale(svp)-sp65              -0.1296 0.3273 -0.6699 -0.1267  0.3953 0.9997 1200
scale(svp)-sp66              -0.1389 0.2872 -0.6294 -0.1441  0.3023 1.0097 1200
scale(svp)-sp67              -0.1087 0.2720 -0.5587 -0.1032  0.3339 1.0010 1200
scale(svp)-sp68              -0.0589 0.2523 -0.4677 -0.0580  0.3227 1.0007 1200
scale(svp)-sp69               0.0306 0.2948 -0.4429  0.0280  0.5183 1.0025 1200
scale(svp)-sp70              -0.0057 0.3170 -0.5252 -0.0049  0.5192 1.0017 1335
scale(svp)-sp71              -0.0820 0.3352 -0.6129 -0.0820  0.4844 1.0103 1200
scale(svp)-sp72              -0.3646 0.2584 -0.7847 -0.3490  0.0298 1.0161 1200
scale(svp)-sp73               0.0532 0.2822 -0.3992  0.0473  0.5440 1.0066 1303
scale(svp)-sp74              -0.0709 0.3044 -0.5756 -0.0745  0.4314 1.0009 1200
scale(svp)-sp75              -0.0253 0.3037 -0.5117 -0.0352  0.4653 1.0083 1266
scale(svp)-sp76               0.1201 0.2848 -0.3222  0.1098  0.5985 0.9995 1200
scale(svp)-sp77              -0.3076 0.2980 -0.8177 -0.3028  0.1843 1.0021 1062
scale(svp)-sp78              -0.2036 0.3258 -0.7678 -0.1773  0.3121 1.0157 1200
scale(svp)-sp79              -0.2360 0.3250 -0.7650 -0.2321  0.2909 1.0043 1100
scale(svp)-sp80              -0.2173 0.3003 -0.7277 -0.2053  0.2612 1.0075 1200
scale(svp)-sp81              -0.0360 0.3075 -0.5294 -0.0444  0.4627 1.0124 1200
scale(svp)-sp82              -0.2212 0.2129 -0.5749 -0.2282  0.1192 1.0001 1200
scale(svp)-sp83              -0.1424 0.3276 -0.6895 -0.1380  0.3863 1.0024 1200
scale(svp)-sp84               0.2203 0.2562 -0.2054  0.2157  0.6464 1.0197 1200
scale(svp)-sp85              -0.1496 0.1791 -0.4492 -0.1439  0.1315 1.0056 1034
scale(svp)-sp86              -0.1336 0.2872 -0.6101 -0.1229  0.3094 1.0023 1200
scale(svp)-sp87              -0.0841 0.2797 -0.5537 -0.0812  0.3630 1.0037 1200
scale(svp)-sp88               0.0212 0.2886 -0.4378  0.0181  0.5041 1.0057 1200
scale(svp)-sp89              -0.2853 0.3225 -0.8556 -0.2648  0.2142 1.0016 1200
scale(svp)-sp90               0.0354 0.2422 -0.3574  0.0329  0.4417 0.9990 1200
scale(svp)-sp91              -0.0755 0.3284 -0.6459 -0.0674  0.4402 1.0105 1200
scale(svp)-sp92              -0.2695 0.2654 -0.7241 -0.2578  0.1617 1.0112 1200
scale(svp)-sp93               0.0012 0.3071 -0.4873 -0.0151  0.5164 1.0035 1200
scale(svp)-sp94              -0.1129 0.3184 -0.6439 -0.1109  0.4120 1.0026 1200
scale(svp)-sp95              -0.1336 0.2793 -0.6031 -0.1231  0.3037 1.0030 1200
scale(svp)-sp96              -0.0917 0.3022 -0.5794 -0.0864  0.3939 1.0010 1200
scale(svp)-sp97               0.2390 0.3150 -0.2406  0.2279  0.7695 1.0158 1200
scale(svp)-sp98              -0.1571 0.3193 -0.6819 -0.1555  0.3566 1.0162 1200
scale(svp)-sp99              -0.0352 0.2494 -0.4428 -0.0476  0.3884 1.0012 1200
scale(svp)-sp100              0.2299 0.2804 -0.2169  0.2312  0.6866 1.0081 1077
scale(svp)-sp101             -0.2520 0.2355 -0.6433 -0.2445  0.1275 0.9996 1200
scale(svp)-sp102              0.1573 0.2590 -0.2597  0.1502  0.5895 1.0068 1200
scale(svp)-sp103             -0.1205 0.2842 -0.6115 -0.1011  0.3268 1.0095 1102
scale(dicot)-sp1              0.3522 0.2093  0.0211  0.3420  0.7050 1.0055 1200
scale(dicot)-sp2              0.1723 0.2806 -0.3021  0.1708  0.6238 1.0147 1200
scale(dicot)-sp3              0.1582 0.1826 -0.1460  0.1533  0.4633 0.9996 1334
scale(dicot)-sp4              0.2570 0.2457 -0.1544  0.2565  0.6587 1.0047 1200
scale(dicot)-sp5              0.2748 0.2721 -0.1565  0.2721  0.7365 1.0036 1226
scale(dicot)-sp6              0.2631 0.2301 -0.1114  0.2578  0.6462 1.0171 1388
scale(dicot)-sp7              0.0954 0.2209 -0.2632  0.0962  0.4798 1.0083 1090
scale(dicot)-sp8              0.1805 0.2717 -0.2824  0.1968  0.6061 1.0100 1200
scale(dicot)-sp9              0.1387 0.2627 -0.2905  0.1435  0.5622 1.0083 1095
scale(dicot)-sp10             0.2196 0.2712 -0.2236  0.2238  0.6631 1.0284 1200
scale(dicot)-sp11             0.2119 0.2606 -0.2107  0.2159  0.6331 1.0018 1394
scale(dicot)-sp12             0.5204 0.1959  0.2175  0.5159  0.8487 1.0006 1200
scale(dicot)-sp13             0.5232 0.2327  0.1725  0.5108  0.9343 1.0094 1099
scale(dicot)-sp14             0.2712 0.2664 -0.1778  0.2688  0.7036 1.0022 1200
scale(dicot)-sp15             0.4127 0.2457  0.0307  0.3999  0.8267 1.0047 1200
scale(dicot)-sp16             0.3695 0.2223  0.0109  0.3716  0.7306 1.0027 1058
scale(dicot)-sp17             0.5270 0.2524  0.1247  0.5174  0.9579 1.0032 1200
scale(dicot)-sp18             0.3032 0.2617 -0.1357  0.3043  0.7254 1.0129 1200
scale(dicot)-sp19            -0.0425 0.2418 -0.4552 -0.0372  0.3322 1.0020 1200
scale(dicot)-sp20             0.2796 0.2736 -0.1549  0.2806  0.7280 1.0024 1200
scale(dicot)-sp21             0.4228 0.2317  0.0493  0.4187  0.8229 1.0154 1200
scale(dicot)-sp22             0.2318 0.2580 -0.1931  0.2318  0.6587 1.0020 1200
scale(dicot)-sp23             0.2586 0.2682 -0.1652  0.2630  0.7065 1.0039  865
scale(dicot)-sp24             0.3017 0.2557 -0.1124  0.2987  0.7329 1.0109  998
scale(dicot)-sp25             0.2559 0.2444 -0.1365  0.2504  0.6577 0.9999 1200
scale(dicot)-sp26             0.3032 0.2494 -0.0850  0.3049  0.7148 1.0029 1200
scale(dicot)-sp27             0.2666 0.2209 -0.0783  0.2542  0.6632 1.0022 1200
scale(dicot)-sp28             0.1671 0.1985 -0.1638  0.1679  0.4958 1.0155  932
scale(dicot)-sp29             0.2770 0.2833 -0.2074  0.2858  0.7427 1.0297 1200
scale(dicot)-sp30             0.2481 0.2035 -0.0993  0.2476  0.5663 1.0027 1200
scale(dicot)-sp31             0.2290 0.2259 -0.1303  0.2305  0.5884 1.0055 1200
scale(dicot)-sp32             0.2027 0.2664 -0.2254  0.2107  0.6273 1.0137 1200
scale(dicot)-sp33             0.0305 0.2233 -0.3473  0.0355  0.3748 1.0040  833
scale(dicot)-sp34             0.0813 0.2476 -0.3369  0.0905  0.4670 1.0117 1200
scale(dicot)-sp35             0.4414 0.1827  0.1492  0.4405  0.7488 1.0042 1200
scale(dicot)-sp36             0.0965 0.2259 -0.2641  0.0987  0.4657 1.0000 1374
scale(dicot)-sp37             0.3192 0.2574 -0.0826  0.3054  0.7445 1.0183 1200
scale(dicot)-sp38             0.1870 0.2411 -0.1961  0.1811  0.5890 1.0161 1483
scale(dicot)-sp39             0.4548 0.2417  0.0601  0.4467  0.8302 1.0040 1200
scale(dicot)-sp40             0.4426 0.2670  0.0281  0.4299  0.8897 1.0034 1533
scale(dicot)-sp41             0.2871 0.2225 -0.0773  0.2827  0.6673 1.0087 1024
scale(dicot)-sp42             0.5021 0.1942  0.1930  0.4945  0.8252 1.0011 1200
scale(dicot)-sp43             0.3422 0.2351 -0.0366  0.3319  0.7284 1.0120 1200
scale(dicot)-sp44             0.1965 0.2191 -0.1566  0.1954  0.5405 1.0049 1007
scale(dicot)-sp45             0.1812 0.2110 -0.1758  0.1841  0.5278 1.0061 1129
scale(dicot)-sp46             0.1184 0.2422 -0.2921  0.1270  0.5180 1.0003 1200
scale(dicot)-sp47             0.2437 0.2291 -0.1326  0.2365  0.6356 1.0173  944
scale(dicot)-sp48             0.3242 0.2653 -0.1049  0.3172  0.7647 1.0093 1200
scale(dicot)-sp49             0.3923 0.1722  0.1094  0.3893  0.6812 1.0041 1200
scale(dicot)-sp50             0.2734 0.2693 -0.1882  0.2763  0.7002 1.0226 1200
scale(dicot)-sp51             0.2942 0.2544 -0.1175  0.2881  0.7327 1.0128 1200
scale(dicot)-sp52             0.3053 0.2644 -0.0994  0.2881  0.7486 1.0237 1200
scale(dicot)-sp53             0.3064 0.2589 -0.1255  0.3016  0.7475 1.0200 1200
scale(dicot)-sp54             0.1626 0.2330 -0.2414  0.1680  0.5303 1.0002 1200
scale(dicot)-sp55             0.1002 0.2082 -0.2618  0.1039  0.4339 1.0034 1200
scale(dicot)-sp56             0.6762 0.2149  0.3447  0.6565  1.0554 1.0027 1200
scale(dicot)-sp57             0.0402 0.1722 -0.2623  0.0418  0.3118 1.0399 1200
scale(dicot)-sp58             0.4163 0.1715  0.1449  0.4158  0.6971 1.0032 1200
scale(dicot)-sp59             0.3728 0.2350  0.0036  0.3763  0.7794 1.0159 1200
scale(dicot)-sp60             0.4193 0.2290  0.0579  0.4072  0.8117 1.0019 1200
scale(dicot)-sp61             0.2351 0.2495 -0.1896  0.2368  0.6412 1.0026 1200
scale(dicot)-sp62             0.3401 0.2256 -0.0472  0.3397  0.7058 1.0031 1200
scale(dicot)-sp63             0.2440 0.2220 -0.0935  0.2353  0.6038 1.0078 1372
scale(dicot)-sp64             0.2802 0.2196 -0.0774  0.2806  0.6567 1.0013 1200
scale(dicot)-sp65             0.1929 0.2642 -0.2619  0.2030  0.6116 1.0117 1676
scale(dicot)-sp66             0.3861 0.2482 -0.0078  0.3849  0.7951 1.0147 1200
scale(dicot)-sp67             0.0873 0.2412 -0.3068  0.0897  0.4784 0.9995 1149
scale(dicot)-sp68             0.2398 0.2214 -0.1356  0.2501  0.5999 1.0070 1183
scale(dicot)-sp69             0.3883 0.2485 -0.0220  0.3908  0.7926 1.0019 1199
scale(dicot)-sp70             0.2600 0.2658 -0.1627  0.2660  0.7080 1.0001 1200
scale(dicot)-sp71             0.2622 0.2671 -0.1908  0.2621  0.7147 1.0016 1200
scale(dicot)-sp72             0.0893 0.2370 -0.3168  0.0965  0.4694 1.0005 1200
scale(dicot)-sp73             0.2167 0.2420 -0.1855  0.2234  0.5960 1.0042 1093
scale(dicot)-sp74             0.2877 0.2700 -0.1543  0.2932  0.7140 1.0280 1200
scale(dicot)-sp75             0.3801 0.2647 -0.0454  0.3718  0.8346 1.0078 1200
scale(dicot)-sp76             0.4286 0.2394  0.0455  0.4207  0.8458 1.0376 1200
scale(dicot)-sp77             0.1781 0.2500 -0.2441  0.1904  0.5743 1.0021 1101
scale(dicot)-sp78             0.1774 0.2670 -0.2428  0.1833  0.6014 1.0098 1085
scale(dicot)-sp79             0.2312 0.2622 -0.1982  0.2307  0.6606 1.0341 1200
scale(dicot)-sp80            -0.0856 0.2792 -0.5518 -0.0811  0.3547 1.0292  845
scale(dicot)-sp81             0.3655 0.2829 -0.0814  0.3583  0.8402 1.0146 1200
scale(dicot)-sp82             0.0148 0.1869 -0.3149  0.0232  0.3054 0.9993 1200
scale(dicot)-sp83             0.2700 0.2665 -0.1641  0.2699  0.7009 1.0182 1200
scale(dicot)-sp84             0.3609 0.2280 -0.0209  0.3592  0.7377 1.0130 1200
scale(dicot)-sp85             0.2648 0.1736 -0.0311  0.2688  0.5447 1.0038 1200
scale(dicot)-sp86             0.1812 0.2422 -0.2170  0.1824  0.5763 1.0008 1200
scale(dicot)-sp87             0.2042 0.2356 -0.1953  0.2048  0.5814 1.0008 1200
scale(dicot)-sp88             0.3102 0.2487 -0.0867  0.3040  0.7299 1.0033 1297
scale(dicot)-sp89             0.2222 0.2666 -0.2035  0.2293  0.6328 1.0090 1200
scale(dicot)-sp90             0.3878 0.2261  0.0227  0.3852  0.7616 1.0004 1427
scale(dicot)-sp91             0.2508 0.2714 -0.1770  0.2360  0.7210 1.0031 1200
scale(dicot)-sp92             0.3850 0.2088  0.0554  0.3816  0.7210 0.9999 1021
scale(dicot)-sp93             0.3153 0.2631 -0.1105  0.3088  0.7432 1.0126 1200
scale(dicot)-sp94             0.3448 0.2588 -0.0821  0.3431  0.7619 1.0053 1702
scale(dicot)-sp95             0.1552 0.2336 -0.2447  0.1656  0.5376 1.0033 1472
scale(dicot)-sp96             0.1835 0.2781 -0.2945  0.1879  0.6408 1.0002 1200
scale(dicot)-sp97             0.2749 0.2532 -0.1413  0.2778  0.6824 1.0079 1028
scale(dicot)-sp98             0.2983 0.2564 -0.1158  0.2972  0.7269 0.9996 1200
scale(dicot)-sp99             0.3252 0.2165 -0.0093  0.3150  0.7003 1.0100 1056
scale(dicot)-sp100            0.3062 0.2633 -0.1248  0.3058  0.7376 0.9999 1200
scale(dicot)-sp101            0.1572 0.2023 -0.1581  0.1594  0.4775 1.0056 1200
scale(dicot)-sp102            0.2474 0.2336 -0.1433  0.2370  0.6417 1.0081 1200
scale(dicot)-sp103            0.4466 0.2385  0.0615  0.4398  0.8445 1.0040 1200
scale(cyper)-sp1              0.0350 0.1949 -0.2833  0.0335  0.3594 1.0012 1200
scale(cyper)-sp2              0.0377 0.3076 -0.4438  0.0357  0.5526 0.9997 1200
scale(cyper)-sp3              0.0110 0.2097 -0.3491  0.0136  0.3535 1.0000 1200
scale(cyper)-sp4              0.0575 0.2619 -0.3650  0.0498  0.5001 1.0107 1200
scale(cyper)-sp5             -0.2262 0.2988 -0.7222 -0.2239  0.2616 1.0083 1200
scale(cyper)-sp6             -0.0631 0.2517 -0.4733 -0.0676  0.3542 1.0002 1103
scale(cyper)-sp7              0.1035 0.2217 -0.2557  0.1033  0.4858 1.0017 1200
scale(cyper)-sp8             -0.0740 0.2986 -0.5539 -0.0722  0.4248 1.0007 1200
scale(cyper)-sp9             -0.2621 0.2976 -0.7899 -0.2468  0.2089 1.0008 1200
scale(cyper)-sp10            -0.2839 0.2952 -0.7515 -0.2797  0.2178 0.9993 1096
scale(cyper)-sp11            -0.2618 0.2866 -0.7467 -0.2543  0.1972 1.0039 1200
scale(cyper)-sp12            -0.3747 0.2146 -0.7336 -0.3762 -0.0307 1.0025 1477
scale(cyper)-sp13            -0.2875 0.2569 -0.7055 -0.2880  0.1189 1.0018 1354
scale(cyper)-sp14            -0.0122 0.2689 -0.4517 -0.0110  0.4263 1.0000 1095
scale(cyper)-sp15            -0.4030 0.2820 -0.8519 -0.4131  0.0595 1.0046 1087
scale(cyper)-sp16            -0.0003 0.2297 -0.3544 -0.0135  0.4020 1.0137  956
scale(cyper)-sp17            -0.1566 0.2397 -0.5568 -0.1622  0.2376 0.9998 1417
scale(cyper)-sp18            -0.0569 0.2960 -0.5508 -0.0642  0.4339 1.0031  991
scale(cyper)-sp19            -0.0592 0.2386 -0.4401 -0.0640  0.3350 1.0057 1140
scale(cyper)-sp20            -0.1210 0.3047 -0.6193 -0.1326  0.3909 1.0011 1200
scale(cyper)-sp21             0.0630 0.2421 -0.3186  0.0605  0.4756 1.0049 1200
scale(cyper)-sp22            -0.1390 0.2871 -0.6255 -0.1330  0.3259 1.0033 1200
scale(cyper)-sp23            -0.1374 0.3040 -0.6276 -0.1429  0.3555 1.0034 1200
scale(cyper)-sp24            -0.2330 0.2927 -0.7206 -0.2309  0.2342 1.0174 1093
scale(cyper)-sp25             0.0673 0.2573 -0.3524  0.0620  0.4842 1.0029 1200
scale(cyper)-sp26            -0.0597 0.2707 -0.5126 -0.0616  0.3678 1.0020 1264
scale(cyper)-sp27            -0.2092 0.2053 -0.5455 -0.2081  0.1199 1.0031 1200
scale(cyper)-sp28            -0.1080 0.2024 -0.4335 -0.1048  0.2163 1.0030 1200
scale(cyper)-sp29            -0.1315 0.3028 -0.6278 -0.1291  0.3572 1.0006 1200
scale(cyper)-sp30             0.0149 0.2211 -0.3389  0.0072  0.3861 1.0008 1348
scale(cyper)-sp31            -0.3055 0.2527 -0.7090 -0.3041  0.1058 1.0358 1200
scale(cyper)-sp32            -0.2153 0.3055 -0.7199 -0.2060  0.2907 1.0024 1200
scale(cyper)-sp33            -0.0569 0.2111 -0.4011 -0.0595  0.2938 1.0146 1200
scale(cyper)-sp34            -0.2037 0.2647 -0.6522 -0.1916  0.2349 1.0068 1311
scale(cyper)-sp35             0.2044 0.1872 -0.0954  0.2048  0.5083 1.0147 1074
scale(cyper)-sp36            -0.3169 0.2446 -0.7113 -0.3119  0.0739 1.0049 1200
scale(cyper)-sp37            -0.0012 0.2606 -0.4100 -0.0098  0.4239 1.0163 1200
scale(cyper)-sp38             0.2424 0.2446 -0.1469  0.2380  0.6645 1.0000 1200
scale(cyper)-sp39            -0.1804 0.2514 -0.5910 -0.1809  0.2196 1.0341 1091
scale(cyper)-sp40            -0.2348 0.2967 -0.7018 -0.2281  0.2417 1.0016 1200
scale(cyper)-sp41            -0.3116 0.2305 -0.6976 -0.2967  0.0372 1.0134 1200
scale(cyper)-sp42             0.5099 0.2224  0.1694  0.4982  0.8885 1.0091 1200
scale(cyper)-sp43            -0.1601 0.2327 -0.5604 -0.1692  0.2183 1.0039 1200
scale(cyper)-sp44            -0.4185 0.2522 -0.8469 -0.4050 -0.0371 1.0123 1200
scale(cyper)-sp45             0.2214 0.2437 -0.1597  0.2091  0.6353 1.0139 1200
scale(cyper)-sp46            -0.4903 0.2896 -1.0229 -0.4821 -0.0250 1.0012 1200
scale(cyper)-sp47            -0.2013 0.2517 -0.6140 -0.2014  0.2011 1.0075 1200
scale(cyper)-sp48            -0.2205 0.2947 -0.7279 -0.2151  0.2490 1.0085 1200
scale(cyper)-sp49            -0.2070 0.1781 -0.5007 -0.2022  0.0745 1.0042 1200
scale(cyper)-sp50            -0.0791 0.3054 -0.5770 -0.0770  0.4110 1.0010 1200
scale(cyper)-sp51            -0.0068 0.2634 -0.4479 -0.0040  0.4085 1.0031 1200
scale(cyper)-sp52            -0.1981 0.2984 -0.6889 -0.1938  0.2737 1.0057 1317
scale(cyper)-sp53            -0.0166 0.2890 -0.4718 -0.0226  0.4596 1.0039 1200
scale(cyper)-sp54            -0.1850 0.2442 -0.5826 -0.1832  0.2120 1.0017 1200
scale(cyper)-sp55            -0.2967 0.2152 -0.6609 -0.2852  0.0315 0.9995 1058
scale(cyper)-sp56            -0.0228 0.1901 -0.3204 -0.0232  0.2974 1.0021 1073
scale(cyper)-sp57             0.2254 0.1701 -0.0491  0.2206  0.5168 1.0064 1200
scale(cyper)-sp58            -0.3220 0.1814 -0.6305 -0.3277 -0.0292 1.0080 1302
scale(cyper)-sp59            -0.1001 0.2446 -0.4870 -0.0959  0.2992 1.0072 1200
scale(cyper)-sp60            -0.3426 0.2512 -0.7572 -0.3407  0.0626 1.0004 1200
scale(cyper)-sp61            -0.2033 0.2749 -0.6408 -0.2028  0.2633 1.0150 1069
scale(cyper)-sp62             0.0716 0.2284 -0.2982  0.0667  0.4610 1.0088 1200
scale(cyper)-sp63            -0.1672 0.2344 -0.5445 -0.1684  0.2001 1.0028 1200
scale(cyper)-sp64             0.1893 0.2388 -0.1936  0.2001  0.5978 1.0024 1200
scale(cyper)-sp65            -0.1883 0.2993 -0.6766 -0.1857  0.2898 1.0166 1200
scale(cyper)-sp66            -0.4123 0.2733 -0.8776 -0.4017  0.0111 1.0255 1200
scale(cyper)-sp67            -0.1687 0.2447 -0.5721 -0.1656  0.2295 1.0006 1200
scale(cyper)-sp68            -0.2196 0.2456 -0.6127 -0.2204  0.1840 1.0051 1200
scale(cyper)-sp69            -0.0938 0.2451 -0.4908 -0.1081  0.3016 1.0109 1200
scale(cyper)-sp70            -0.1699 0.2882 -0.6488 -0.1642  0.2871 0.9990 1200
scale(cyper)-sp71            -0.1210 0.3085 -0.6197 -0.1156  0.3780 1.0013 1200
scale(cyper)-sp72            -0.2595 0.2263 -0.6061 -0.2630  0.0982 1.0044 1200
scale(cyper)-sp73            -0.2926 0.2710 -0.7513 -0.2888  0.1202 1.0132 1200
scale(cyper)-sp74            -0.0489 0.3125 -0.5737 -0.0428  0.5062 1.0182 1056
scale(cyper)-sp75            -0.1431 0.3053 -0.6304 -0.1464  0.3701 1.0013 1200
scale(cyper)-sp76            -0.1597 0.2407 -0.5602 -0.1575  0.2229 1.0099 1200
scale(cyper)-sp77            -0.1957 0.2743 -0.6693 -0.1867  0.2198 1.0011 1200
scale(cyper)-sp78            -0.2099 0.2920 -0.6989 -0.2060  0.2537 1.0015 1200
scale(cyper)-sp79            -0.0945 0.2741 -0.5458 -0.1053  0.3600 1.0019 1083
scale(cyper)-sp80            -0.3248 0.2724 -0.7992 -0.3181  0.0922 0.9997 1095
scale(cyper)-sp81            -0.0497 0.2921 -0.5419 -0.0460  0.4094 1.0004 1200
scale(cyper)-sp82            -0.2250 0.1862 -0.5352 -0.2167  0.0711 1.0014 1200
scale(cyper)-sp83            -0.2375 0.3073 -0.7534 -0.2198  0.2574 1.0154 1229
scale(cyper)-sp84            -0.2328 0.2207 -0.5954 -0.2328  0.1064 1.0057 1200
scale(cyper)-sp85             0.0475 0.1696 -0.2431  0.0439  0.3363 1.0135 1200
scale(cyper)-sp86            -0.1207 0.2606 -0.5339 -0.1283  0.3099 1.0127 1200
scale(cyper)-sp87            -0.2792 0.2690 -0.7190 -0.2750  0.1434 1.0009 1200
scale(cyper)-sp88            -0.1718 0.2628 -0.6025 -0.1759  0.2595 1.0017 1200
scale(cyper)-sp89            -0.0926 0.2759 -0.5696 -0.0940  0.3425 1.0051 1093
scale(cyper)-sp90            -0.1172 0.2413 -0.5333 -0.1094  0.2796 1.0031 1304
scale(cyper)-sp91            -0.1305 0.3002 -0.6350 -0.1321  0.3534 0.9993 1200
scale(cyper)-sp92            -0.4277 0.2259 -0.8165 -0.4138 -0.0729 1.0006 1102
scale(cyper)-sp93            -0.0048 0.2623 -0.4498 -0.0016  0.4227 1.0005 1200
scale(cyper)-sp94            -0.1073 0.2979 -0.5859 -0.1157  0.3669 1.0041 1200
scale(cyper)-sp95             0.0062 0.2421 -0.3759 -0.0014  0.4118 1.0041 1200
scale(cyper)-sp96             0.0473 0.2889 -0.4113  0.0424  0.5337 1.0165 1347
scale(cyper)-sp97            -0.0629 0.2832 -0.5221 -0.0669  0.4013 0.9992 1200
scale(cyper)-sp98            -0.1736 0.2889 -0.6486 -0.1616  0.2837 1.0117 1200
scale(cyper)-sp99            -0.1191 0.2026 -0.4419 -0.1176  0.2105 1.0113 1200
scale(cyper)-sp100           -0.2113 0.2866 -0.6779 -0.2067  0.2415 1.0119 1200
scale(cyper)-sp101           -0.1921 0.2072 -0.5355 -0.1941  0.1473 1.0030 1200
scale(cyper)-sp102           -0.1006 0.2419 -0.5080 -0.1017  0.2855 1.0030 1200
scale(cyper)-sp103           -0.4031 0.2889 -0.8903 -0.3941  0.0532 1.0038 1200
scale(ldi.index.score)-sp1   -1.0240 0.3552 -1.6607 -1.0038 -0.4874 1.0092 1079
scale(ldi.index.score)-sp2   -0.3394 0.5039 -1.1799 -0.3228  0.4602 1.0007 1200
scale(ldi.index.score)-sp3   -0.1182 0.2579 -0.5408 -0.1324  0.3061 1.0077 1200
scale(ldi.index.score)-sp4    0.2463 0.4195 -0.3855  0.2329  0.9708 1.0071  964
scale(ldi.index.score)-sp5   -0.1176 0.4876 -0.9696 -0.1050  0.6372 1.0103 1200
scale(ldi.index.score)-sp6    0.6666 0.3573  0.1282  0.6530  1.2740 1.0038 1029
scale(ldi.index.score)-sp7    0.2304 0.3989 -0.3637  0.2095  0.8945 1.0031 1200
scale(ldi.index.score)-sp8   -0.3732 0.4897 -1.2195 -0.3505  0.3825 1.0002 1200
scale(ldi.index.score)-sp9   -0.4572 0.4925 -1.3307 -0.4464  0.3440 1.0113 1200
scale(ldi.index.score)-sp10  -0.2337 0.4881 -1.0445 -0.2219  0.5456 1.0023 1200
scale(ldi.index.score)-sp11  -0.3520 0.4895 -1.1936 -0.3238  0.4025 1.0156 1200
scale(ldi.index.score)-sp12  -0.1975 0.2763 -0.6271 -0.2097  0.2921 1.0030 1200
scale(ldi.index.score)-sp13  -0.0392 0.3762 -0.6420 -0.0464  0.5858 1.0000 1080
scale(ldi.index.score)-sp14  -0.4553 0.3829 -1.0538 -0.4692  0.1553 1.0174 1343
scale(ldi.index.score)-sp15   0.4597 0.4336 -0.1967  0.4194  1.2216 1.0055 1200
scale(ldi.index.score)-sp16  -0.0134 0.2685 -0.4244 -0.0264  0.4355 1.0017 1210
scale(ldi.index.score)-sp17   0.5644 0.3637 -0.0066  0.5421  1.1995 1.0105 1200
scale(ldi.index.score)-sp18  -0.0794 0.4846 -0.8812 -0.0734  0.7215 1.0042 1200
scale(ldi.index.score)-sp19  -0.5357 0.2556 -0.9588 -0.5374 -0.1304 1.0052 2352
scale(ldi.index.score)-sp20  -0.1784 0.5421 -1.0474 -0.1574  0.7012 1.0033 1200
scale(ldi.index.score)-sp21   0.1500 0.3858 -0.4882  0.1650  0.7488 1.0053 1200
scale(ldi.index.score)-sp22  -0.3898 0.4624 -1.1294 -0.3998  0.4395 1.0097 1032
scale(ldi.index.score)-sp23  -0.1797 0.5366 -1.1221 -0.1506  0.6348 1.0037 1081
scale(ldi.index.score)-sp24  -0.2873 0.5035 -1.1316 -0.2418  0.4844 1.0049 1200
scale(ldi.index.score)-sp25  -0.6747 0.4850 -1.5241 -0.6506  0.0708 1.0226 1200
scale(ldi.index.score)-sp26   0.5925 0.3914 -0.0048  0.5829  1.2484 0.9998 1200
scale(ldi.index.score)-sp27  -0.4785 0.3336 -1.0052 -0.4880  0.0552 1.0178 1200
scale(ldi.index.score)-sp28   0.4431 0.2864  0.0032  0.4211  0.9183 1.0059 1200
scale(ldi.index.score)-sp29  -0.1642 0.5270 -1.0548 -0.1539  0.6648 1.0027 1086
scale(ldi.index.score)-sp30   0.2861 0.2792 -0.1362  0.2593  0.7483 1.0030 1200
scale(ldi.index.score)-sp31   0.1332 0.3290 -0.3786  0.1269  0.6846 1.0017 2026
scale(ldi.index.score)-sp32   0.5516 0.4425 -0.1655  0.5360  1.3009 1.0205 1200
scale(ldi.index.score)-sp33   0.3659 0.3488 -0.1561  0.3391  0.9549 1.0070 1200
scale(ldi.index.score)-sp34  -0.1017 0.3502 -0.6854 -0.0842  0.4469 1.0057 1355
scale(ldi.index.score)-sp35  -0.2533 0.2316 -0.6586 -0.2411  0.0989 1.0058 1322
