Process,Species,Covariate,Mean,SD,5%,50%,95%,Rhat,ESS,Migratory,Sig
Detection,Black-cappedChickadee,tod,-0.0282,0.0646,-0.1378,-0.0266,0.0766,0.9993,1200,R,NO
Detection,BeltedKingfisher,tod,-0.0015,0.1086,-0.1808,0.0019,0.1743,0.9997,1401,R,NO
Detection,Blue-grayGnatcatcher,tod,-0.015,0.0698,-0.1265,-0.0167,0.1011,1.0197,1200,M,NO
Detection,Brown-headedCowbird,tod,0.0593,0.0685,-0.05,0.0597,0.1724,1.0001,1200,M,NO
Detection,Blue-headedVireo,tod,0.022,0.1212,-0.17,0.0167,0.2254,1.0015,1200,NE,NO
Detection,BlueJay,tod,-0.0231,0.07,-0.1384,-0.022,0.0922,1.0049,1200,M,NO
Detection,Bobolink,tod,-0.0149,0.1172,-0.2086,-0.0136,0.1661,1.0004,1579,NE,NO
Detection,BrownCreeper,tod,0.0838,0.1028,-0.087,0.0828,0.2556,1.0035,1200,M,NO
Detection,BrownThrasher,tod,0.0341,0.1209,-0.1615,0.031,0.2309,1.0024,1200,M,NO
Detection,Black-throatedGreenWarbler,tod,0.006,0.1273,-0.2078,0.0061,0.2216,1.0009,1200,NE,NO
Detection,Broad-wingedHawk,tod,0.0152,0.1261,-0.1787,0.0147,0.2178,1.0037,1045,NE,NO
Detection,Blue-wingedWarbler,tod,0.0152,0.1099,-0.1641,0.0152,0.1973,1.0044,1263,NE,NO
Detection,CanadaGoose,tod,0.0324,0.1111,-0.1522,0.0355,0.207,1.0016,1200,R,NO
Detection,CarolinaWren,tod,-0.0277,0.0924,-0.1784,-0.0291,0.1192,1.0077,1200,R,NO
Detection,CedarWaxwing,tod,0.0258,0.0853,-0.1207,0.0255,0.1715,1.0012,969,M,NO
Detection,CeruleanWarbler,tod,0.0138,0.125,-0.1871,0.0134,0.2167,1.0036,1200,NE,NO
Detection,ChippingSparrow,tod,0.0469,0.1083,-0.1447,0.0466,0.2281,1.0124,1200,M,NO
Detection,ChimneySwift,tod,0.0073,0.0748,-0.1173,0.0061,0.1344,1.0114,1200,NE,NO
Detection,CliffSwallow,tod,0.0199,0.125,-0.19,0.0251,0.2246,1.007,1599,NE,NO
Detection,CommonGrackle,tod,0.075,0.0958,-0.0796,0.0708,0.2411,1.0064,1200,M,NO
Detection,Cooper'sHawk,tod,0.0017,0.1206,-0.2014,0.0007,0.2057,1.0001,1200,M,NO
Detection,CommonYellowthroat,tod,0.0393,0.0942,-0.1146,0.0407,0.193,1.0108,1301,NE,NO
Detection,Dark-eyedJunco,tod,-0.0104,0.0941,-0.1717,-0.0086,0.1465,1.004,1200,R,NO
Detection,DownyWoodpecker,tod,0.0789,0.0712,-0.0439,0.0806,0.194,1.0062,1200,R,NO
Detection,EasternBluebird,tod,0.1636,0.1011,-0.0015,0.162,0.3322,1.0154,1091,M,NO
Detection,EasternKingbird,tod,0.0977,0.1076,-0.0728,0.0948,0.2759,1.0012,1200,NE,NO
Detection,EasternMeadowlark,tod,-0.0306,0.1113,-0.212,-0.0305,0.1475,1.0018,1200,M,NO
Detection,EasternPhoebe,tod,-0.0241,0.1005,-0.1889,-0.0202,0.1414,1.0186,1200,M,NO
Detection,EasternTowhee,tod,-0.0739,0.0936,-0.2304,-0.0703,0.0761,1.0048,1200,M,NO
Detection,EasternWood-Pewee,tod,-0.0486,0.0708,-0.1578,-0.0499,0.0742,1.0002,985,NE,NO
Detection,EuropeanStarling,tod,-0.058,0.1013,-0.233,-0.0564,0.1056,1.0037,1078,R,NO
Detection,FieldSparrow,tod,-0.007,0.1036,-0.1808,-0.0057,0.158,0.9993,1200,M,NO
Detection,GreatBlueHeron,tod,0.0022,0.1113,-0.1852,0.003,0.1757,1.0042,1200,M,NO
Detection,GreatCrestedFlycatcher,tod,0.0395,0.074,-0.081,0.0388,0.1656,1.006,1200,NE,NO
Detection,GreatHornedOwl,tod,0.0146,0.1242,-0.1917,0.0174,0.2161,1.0011,1200,R,NO
Detection,GrayCatbird,tod,-0.0059,0.0779,-0.1342,-0.0059,0.1173,1.0083,1200,M,NO
Detection,GreenHeron,tod,0.0467,0.126,-0.1658,0.0488,0.2574,1.0048,1200,M,NO
Detection,HairyWoodpecker,tod,0.0437,0.0857,-0.0955,0.0456,0.1864,1.0021,1200,R,NO
Detection,HerringGull,tod,0.005,0.1267,-0.2145,0.0069,0.207,1.0043,1200,R,NO
Detection,HermitThrush,tod,0.0078,0.1309,-0.1973,0.0067,0.2211,1.0112,1200,NE,NO
Detection,HouseFinch,tod,-0.0733,0.106,-0.2588,-0.0716,0.1006,1.0073,1200,R,NO
Detection,HouseSparrow,tod,0.1238,0.1101,-0.0496,0.1203,0.3105,0.9991,1200,R,NO
Detection,HoodedWarbler,tod,-0.1241,0.0892,-0.2749,-0.1238,0.0188,1.0104,1200,NE,NO
Detection,HouseWren,tod,0.0451,0.0786,-0.0777,0.046,0.1804,1.0073,1200,M,NO
Detection,IndigoBunting,tod,0.0855,0.081,-0.0473,0.0845,0.2211,1.0022,1200,NE,NO
Detection,Killdeer,tod,0.0159,0.1175,-0.172,0.0203,0.1997,1.014,1200,M,NO
Detection,LouisianaWaterthrush,tod,0.0035,0.1031,-0.1667,0.0073,0.1695,1.0018,1200,NE,NO
Detection,Mallard,tod,0.0161,0.1193,-0.1851,0.0174,0.2143,1.0087,1200,M,NO
Detection,MourningDove,tod,0.0975,0.0995,-0.0715,0.1013,0.2523,1.0018,1200,M,NO
Detection,NorthernCardinal,tod,0.0057,0.0661,-0.1054,0.0058,0.1156,1.007,1200,R,NO
Detection,NorthernFlicker,tod,-0.0996,0.0995,-0.2696,-0.095,0.055,1.0089,1200,M,NO
Detection,NorthernParula,tod,0.0348,0.1234,-0.1665,0.0368,0.2386,1.0115,1200,M,NO
Detection,NorthernRough-wingedSwallow,tod,0.0431,0.1166,-0.1515,0.0459,0.2261,1.0036,1406,M,NO
Detection,OrchardOriole,tod,0.001,0.1077,-0.1726,0.0044,0.1727,1.0089,1009,NE,NO
Detection,Ovenbird,tod,0.0836,0.1058,-0.0835,0.0847,0.261,1.0081,1036,NE,NO
Detection,PileatedWoodpecker,tod,0.0377,0.0852,-0.0973,0.0371,0.1821,1.0012,1200,R,NO
Detection,PurpleFinch,tod,0.0193,0.1236,-0.1851,0.0193,0.2248,1.0036,1200,M,NO
Detection,PurpleMartin,tod,0.0197,0.1259,-0.1817,0.0187,0.2183,1.0096,1200,NE,NO
Detection,Rose-breastedGrosbeak,tod,-0.0389,0.0976,-0.2001,-0.0391,0.116,1.0111,1200,NE,NO
Detection,Ring-billedGull,tod,-0.0193,0.1175,-0.2108,-0.0222,0.1811,1.0025,1200,R,NO
Detection,Red-breastedNuthatch,tod,0.0271,0.1288,-0.1888,0.0284,0.2279,1.01,1200,M,NO
Detection,Red-belliedWoodpecker,tod,-0.1374,0.0674,-0.2449,-0.1368,-0.0239,1.0008,1200,R,YES
Detection,Red-eyedVireo,tod,-0.0203,0.0709,-0.136,-0.0216,0.0931,0.9999,1200,NE,NO
Detection,Red-headedWoodpecker,tod,-0.0063,0.1298,-0.2282,-0.0027,0.2017,1.0011,1305,R,NO
Detection,RockPigeon,tod,0.0164,0.1254,-0.1966,0.0196,0.2197,1.0043,1200,R,NO
Detection,Red-shoulderedHawk,tod,-0.0354,0.1158,-0.2286,-0.0315,0.1461,1.0012,1200,R,NO
Detection,Red-tailedHawk,tod,0.0538,0.1163,-0.1297,0.0532,0.2415,1.0033,1088,R,NO
Detection,Ruby-throatedHummingbird,tod,0.0122,0.0991,-0.1474,0.0138,0.1738,1.0107,1200,NE,NO
Detection,Red-wingedBlackbird,tod,0.0308,0.0878,-0.1151,0.0308,0.1786,0.9993,1260,M,NO
Detection,SavannahSparrow,tod,0.0331,0.1262,-0.1763,0.0285,0.2294,1.0086,1200,M,NO
Detection,ScarletTanager,tod,0.0118,0.0743,-0.1131,0.0137,0.1291,1.0044,1200,NE,NO
Detection,SongSparrow,tod,0.1748,0.0847,0.0384,0.1714,0.3195,1.0103,1200,R,YES
Detection,SwampSparrow,tod,0.0008,0.1221,-0.1917,0.0057,0.2007,1.0019,1200,M,NO
Detection,TreeSwallow,tod,-0.0242,0.1159,-0.2125,-0.0221,0.1628,1.0003,1200,M,NO
Detection,TuftedTitmouse,tod,0.0265,0.066,-0.0801,0.027,0.138,1.0001,1200,R,NO
Detection,TurkeyVulture,tod,-0.0657,0.1143,-0.2582,-0.061,0.1082,1.0036,1200,M,NO
Detection,Veery,tod,0.0226,0.1076,-0.1441,0.0221,0.201,1.0016,1200,NE,NO
Detection,VirginiaRail,tod,-0.001,0.1247,-0.1999,-0.0011,0.2044,1.0042,1200,M,NO
Detection,WarblingVireo,tod,0.0649,0.0991,-0.0927,0.0646,0.2397,1.0082,1200,NE,NO
Detection,White-breastedNuthatch,tod,0.0402,0.0686,-0.0695,0.0372,0.1567,1.0027,1200,R,NO
Detection,White-eyedVireo,tod,0.0023,0.1273,-0.2014,0.0029,0.2048,1.0019,1200,NE,NO
Detection,WillowFlycatcher,tod,0.0493,0.1138,-0.1332,0.0502,0.2356,1.001,1200,NE,NO
Detection,WildTurkey,tod,0.019,0.1107,-0.167,0.0201,0.1933,1.0086,1293,R,NO
Detection,WinterWren,tod,0.1174,0.1126,-0.0652,0.1137,0.3141,1.0006,1330,M,NO
Detection,WoodDuck,tod,0.0318,0.1254,-0.1658,0.0312,0.236,1.0003,1319,M,NO
Detection,WoodThrush,tod,0.0431,0.0741,-0.0846,0.0455,0.1675,1.0095,1200,NE,NO
Detection,Yellow-billedCuckoo,tod,0.0103,0.1192,-0.1786,0.0078,0.2067,0.9995,1328,NE,NO
Detection,YellowWarbler,tod,-0.0061,0.0931,-0.1572,-0.0063,0.1474,0.9994,1200,NE,NO
Detection,Yellow-throatedVireo,tod,-0.0033,0.1049,-0.1888,0.0017,0.1585,1.0069,1200,NE,NO
Detection,Yellow-throatedWarbler,tod,0.0044,0.1241,-0.1944,0.0007,0.2104,1.0019,1200,NE,NO
Detection,AcadianFlycatcher,seasons,0.2003,0.1104,0.0254,0.1997,0.38,1.0099,1189,NE,YES
Detection,AlderFlycatcher,seasons,0.1768,0.1723,-0.0923,0.1787,0.4605,1.0094,1200,NE,NO
Detection,AmericanCrow,seasons,0.3009,0.1008,0.1418,0.3008,0.4717,1.0053,1090,R,YES
Detection,AmericanGoldfinch,seasons,0.0325,0.0889,-0.1091,0.0336,0.1815,1.0037,1200,M,NO
Detection,AmericanKestrel,seasons,0.1359,0.1683,-0.1431,0.1317,0.4162,1.0006,1200,R,NO
Detection,AmericanRedstart,seasons,0.257,0.152,0.0166,0.2565,0.5108,1.0032,1532,NE,YES
Detection,AmericanRobin,seasons,0.052,0.099,-0.108,0.0512,0.2146,1.0045,1200,M,NO
Detection,AmericanWoodcock,seasons,0.1767,0.1649,-0.1006,0.1843,0.4318,1.007,1344,M,NO
Detection,BarredOwl,seasons,0.2122,0.1441,-0.0122,0.2129,0.4492,1.0002,1200,R,NO
Detection,BaldEagle,seasons,0.2243,0.1699,-0.0363,0.2233,0.5062,0.999,1175,R,NO
Detection,BankSwallow,seasons,0.1692,0.1659,-0.11,0.1778,0.436,1.0008,1052,NE,NO
Detection,BaltimoreOriole,seasons,0.1479,0.1097,-0.0288,0.1486,0.3231,1.004,1200,NE,NO
Detection,BarnSwallow,seasons,0.048,0.1482,-0.2034,0.0489,0.2842,1.0157,1084,NE,NO
Detection,Black-cappedChickadee,seasons,0.111,0.0872,-0.0358,0.1104,0.2559,1.0067,1087,R,NO
Detection,BeltedKingfisher,seasons,0.1841,0.1381,-0.0282,0.1831,0.4059,1.0034,1200,R,NO
Detection,Blue-grayGnatcatcher,seasons,0.0119,0.1013,-0.1459,0.0089,0.1735,1.008,1200,M,NO
Detection,Brown-headedCowbird,seasons,0.3283,0.09,0.1871,0.326,0.4805,1.0083,1200,M,YES
Detection,Blue-headedVireo,seasons,0.1784,0.1671,-0.1102,0.1837,0.4521,1.0022,1200,NE,NO
Detection,BlueJay,seasons,0.1773,0.0887,0.0295,0.1744,0.321,1.0088,1200,M,YES
Detection,Bobolink,seasons,0.176,0.1697,-0.1024,0.18,0.4613,1.0122,1200,NE,NO
Detection,BrownCreeper,seasons,0.1868,0.1521,-0.0597,0.1876,0.4349,1.0012,1200,M,NO
Detection,BrownThrasher,seasons,0.1599,0.1637,-0.112,0.1634,0.4216,1.0049,1200,M,NO
Detection,Black-throatedGreenWarbler,seasons,0.1762,0.1751,-0.1124,0.1808,0.4669,0.9996,1200,NE,NO
Detection,Broad-wingedHawk,seasons,0.1783,0.1605,-0.089,0.1749,0.4426,1.0095,1019,NE,NO
Detection,Blue-wingedWarbler,seasons,0.1774,0.1625,-0.0837,0.1781,0.4471,1.0041,1200,NE,NO
Detection,CanadaGoose,seasons,0.0551,0.1415,-0.1771,0.0589,0.2789,1.0038,1097,R,NO
Detection,CarolinaWren,seasons,0.3596,0.1221,0.1633,0.3568,0.5565,1.0069,1200,R,YES
Detection,CedarWaxwing,seasons,0.1875,0.1121,0.0065,0.1849,0.3749,1.0105,1200,M,YES
Detection,CeruleanWarbler,seasons,0.1751,0.1724,-0.1009,0.1762,0.4661,1.0045,1200,NE,NO
Detection,ChippingSparrow,seasons,0.2328,0.1225,0.0304,0.2316,0.44,1.0123,1137,M,YES
Detection,ChimneySwift,seasons,0.0997,0.098,-0.0617,0.1014,0.2573,1.0045,1511,NE,NO
Detection,CliffSwallow,seasons,0.1924,0.1728,-0.0879,0.19,0.475,1.0035,1200,NE,NO
Detection,CommonGrackle,seasons,0.3159,0.12,0.1254,0.3146,0.5232,1.0002,1407,M,YES
Detection,Cooper'sHawk,seasons,0.2618,0.1468,0.0353,0.256,0.5161,1.0003,1200,M,YES
Detection,CommonYellowthroat,seasons,0.1566,0.1193,-0.0343,0.1556,0.3528,0.9995,1307,NE,NO
Detection,Dark-eyedJunco,seasons,0.1306,0.1441,-0.0978,0.1335,0.3705,1.005,1200,R,NO
Detection,DownyWoodpecker,seasons,0.2715,0.0924,0.1183,0.2716,0.4234,1.005,1488,R,YES
Detection,EasternBluebird,seasons,0.1701,0.1258,-0.0355,0.1696,0.3816,1.0013,1101,M,NO
Detection,EasternKingbird,seasons,0.1779,0.1537,-0.0669,0.177,0.4383,1.0159,1200,NE,NO
Detection,EasternMeadowlark,seasons,0.1514,0.1744,-0.1336,0.1538,0.4342,1.0001,1200,M,NO
Detection,EasternPhoebe,seasons,-0.096,0.1463,-0.3473,-0.0929,0.1431,1.0035,1200,M,NO
Detection,EasternTowhee,seasons,0.2151,0.1368,0.0008,0.2126,0.4428,1.0027,1200,M,YES
Detection,EasternWood-Pewee,seasons,0.3827,0.0989,0.2259,0.3803,0.551,1.0268,1200,NE,YES
Detection,EuropeanStarling,seasons,0.0934,0.1414,-0.1316,0.0889,0.318,1.0036,1200,R,NO
Detection,FieldSparrow,seasons,0.1889,0.1752,-0.09,0.1906,0.4793,1.0018,1200,M,NO
Detection,GreatBlueHeron,seasons,0.0819,0.1443,-0.157,0.0855,0.3113,0.9991,1200,M,NO
Detection,GreatCrestedFlycatcher,seasons,0.1575,0.0958,-0.0006,0.1548,0.3151,1.014,1200,NE,NO
Detection,GreatHornedOwl,seasons,0.1994,0.1679,-0.0729,0.1988,0.4768,1.0006,1200,R,NO
Detection,GrayCatbird,seasons,0.1873,0.1006,0.023,0.1868,0.3461,1.0079,1180,M,YES
Detection,GreenHeron,seasons,0.136,0.1708,-0.1343,0.1346,0.4317,1.0009,1009,M,NO
Detection,HairyWoodpecker,seasons,0.1101,0.112,-0.0785,0.113,0.2888,0.9992,1200,R,NO
Detection,HerringGull,seasons,0.1332,0.169,-0.1583,0.1322,0.4159,1.0079,1200,R,NO
Detection,HermitThrush,seasons,0.085,0.1755,-0.2126,0.0885,0.366,1.0051,1200,NE,NO
Detection,HouseFinch,seasons,0.178,0.125,-0.0284,0.1831,0.385,1.0037,1417,R,NO
Detection,HouseSparrow,seasons,0.0726,0.1335,-0.1525,0.0765,0.2843,1.0031,2249,R,NO
Detection,HoodedWarbler,seasons,0.1094,0.1293,-0.1074,0.1131,0.3163,1.0048,1200,NE,NO
Detection,HouseWren,seasons,0.0781,0.111,-0.0972,0.0788,0.2609,1.0039,1398,M,NO
Detection,IndigoBunting,seasons,0.2073,0.1119,0.0226,0.2084,0.3924,1.0034,1200,NE,YES
Detection,Killdeer,seasons,0.0685,0.161,-0.2159,0.0773,0.3054,1.0055,1200,M,NO
Detection,LouisianaWaterthrush,seasons,0.1407,0.1495,-0.0988,0.1373,0.3912,1.0012,1324,NE,NO
Detection,Mallard,seasons,0.188,0.1548,-0.0606,0.1841,0.4351,1.0012,1200,M,NO
Detection,MourningDove,seasons,0.1567,0.1328,-0.0661,0.1563,0.3803,1.0074,1200,M,NO
Detection,NorthernCardinal,seasons,0.2433,0.0941,0.0837,0.2449,0.3964,1.0007,1200,R,YES
Detection,NorthernFlicker,seasons,0.2021,0.1133,0.0242,0.2002,0.3896,1.0029,1228,M,YES
Detection,NorthernParula,seasons,0.1446,0.1662,-0.1306,0.1462,0.425,1.0017,1299,M,NO
Detection,NorthernRough-wingedSwallow,seasons,0.1042,0.1475,-0.1267,0.0999,0.3428,1.0028,1200,M,NO
Detection,OrchardOriole,seasons,0.2568,0.1438,0.0197,0.2582,0.4815,1.001,1200,NE,YES
Detection,Ovenbird,seasons,0.1894,0.169,-0.0801,0.1833,0.4745,1.0014,1200,NE,NO
Detection,PileatedWoodpecker,seasons,0.1071,0.1129,-0.0871,0.1093,0.2901,1.0014,1016,R,NO
Detection,PurpleFinch,seasons,0.1665,0.1665,-0.1111,0.1663,0.4294,1.0042,1200,M,NO
Detection,PurpleMartin,seasons,0.1756,0.1731,-0.1054,0.1781,0.466,1.0036,1048,NE,NO
Detection,Rose-breastedGrosbeak,seasons,0.1912,0.121,-0.0126,0.1911,0.3861,1.0066,1200,NE,NO
Detection,Ring-billedGull,seasons,0.1525,0.1477,-0.0884,0.1509,0.4036,1.0064,1325,R,NO
Detection,Red-breastedNuthatch,seasons,0.1719,0.1695,-0.1005,0.1692,0.4561,1.0033,1200,M,NO
Detection,Red-belliedWoodpecker,seasons,0.2551,0.0919,0.1019,0.2556,0.408,1.0085,1200,R,YES
Detection,Red-eyedVireo,seasons,0.095,0.0977,-0.0688,0.0981,0.2536,1.0052,1200,NE,NO
Detection,Red-headedWoodpecker,seasons,0.2398,0.1577,-0.0193,0.2371,0.4994,1.0098,1200,R,NO
Detection,RockPigeon,seasons,0.146,0.1687,-0.1399,0.1456,0.4206,1.0256,920,R,NO
Detection,Red-shoulderedHawk,seasons,0.0989,0.1436,-0.1346,0.1011,0.3256,1.0044,1200,R,NO
Detection,Red-tailedHawk,seasons,0.3024,0.1435,0.0712,0.2933,0.5403,1.0015,1093,R,YES
Detection,Ruby-throatedHummingbird,seasons,0.3516,0.1245,0.1507,0.3536,0.5508,1.028,1200,NE,YES
Detection,Red-wingedBlackbird,seasons,0.3751,0.122,0.1829,0.3714,0.5803,0.9992,1200,M,YES
Detection,SavannahSparrow,seasons,0.1594,0.172,-0.1287,0.161,0.4295,1.0024,1200,M,NO
Detection,ScarletTanager,seasons,0.0621,0.1068,-0.118,0.0623,0.2343,0.9995,1200,NE,NO
Detection,SongSparrow,seasons,0.2906,0.103,0.1273,0.2879,0.4617,1.0045,1200,R,YES
Detection,SwampSparrow,seasons,0.1396,0.1625,-0.1406,0.1414,0.3977,1.0029,1200,M,NO
Detection,TreeSwallow,seasons,0.1939,0.16,-0.0729,0.1889,0.4658,1.0043,1082,M,NO
Detection,TuftedTitmouse,seasons,0.3499,0.0926,0.1922,0.3515,0.5008,1.0037,1200,R,YES
Detection,TurkeyVulture,seasons,0.0956,0.1464,-0.1699,0.1,0.3306,1.0048,1200,M,NO
Detection,Veery,seasons,0.2224,0.1431,-0.005,0.2207,0.4547,1.0063,1309,NE,NO
Detection,VirginiaRail,seasons,0.1651,0.1714,-0.1278,0.1617,0.4436,1.001,1200,M,NO
Detection,WarblingVireo,seasons,0.2342,0.147,-0.0108,0.2377,0.4726,1.0021,1139,NE,NO
Detection,White-breastedNuthatch,seasons,0.1395,0.0918,-0.0135,0.1394,0.2892,1.0033,1200,R,NO
Detection,White-eyedVireo,seasons,0.2367,0.1702,-0.0272,0.2348,0.514,1.0045,1200,NE,NO
Detection,WillowFlycatcher,seasons,0.1663,0.1622,-0.1009,0.1664,0.4357,0.9995,1200,NE,NO
Detection,WildTurkey,seasons,0.1039,0.1591,-0.1543,0.1044,0.3557,1.0039,1200,R,NO
Detection,WinterWren,seasons,0.1122,0.1689,-0.1616,0.1148,0.3916,1.0004,1338,M,NO
Detection,WoodDuck,seasons,0.1949,0.1639,-0.0773,0.1966,0.4682,1.0017,1200,M,NO
Detection,WoodThrush,seasons,0.1751,0.0993,0.0162,0.1746,0.3417,1.0039,1200,NE,YES
Detection,Yellow-billedCuckoo,seasons,0.222,0.1579,-0.0502,0.2251,0.4801,1.002,1200,NE,NO
Detection,YellowWarbler,seasons,0.1804,0.1233,-0.0225,0.1816,0.3844,1.0141,1200,NE,NO
Detection,Yellow-throatedVireo,seasons,0.192,0.1418,-0.0435,0.1894,0.4239,1.0006,1200,NE,NO
Detection,Yellow-throatedWarbler,seasons,0.0965,0.1572,-0.1655,0.1011,0.3419,1.0039,1200,NE,NO
Detection,AcadianFlycatcher,dist_road,0.3323,0.1094,0.1499,0.3315,0.5103,1.002,1200,NE,YES
Detection,AlderFlycatcher,dist_road,-0.0079,0.2603,-0.4432,-0.005,0.4089,1.0023,1200,NE,NO
Detection,AmericanCrow,dist_road,-0.0042,0.1094,-0.1838,-0.0043,0.1745,1.0158,1200,R,NO
Detection,AmericanGoldfinch,dist_road,-0.1099,0.083,-0.2527,-0.1102,0.0288,1.0089,1200,M,NO
Detection,AmericanKestrel,dist_road,-0.0656,0.255,-0.4772,-0.0678,0.3502,1.0023,1745,R,NO
Detection,AmericanRedstart,dist_road,0.4228,0.204,0.0797,0.4245,0.7589,1.0062,1060,NE,YES
Detection,AmericanRobin,dist_road,-0.4653,0.0924,-0.6154,-0.4631,-0.3119,1.0003,1107,M,YES
Detection,AmericanWoodcock,dist_road,-0.0035,0.2686,-0.4408,-0.0048,0.4274,1.0065,1200,M,NO
Detection,BarredOwl,dist_road,0.0063,0.2177,-0.3633,0.0077,0.3684,1.0018,1200,R,NO
Detection,BaldEagle,dist_road,-0.0227,0.2617,-0.4489,-0.0239,0.3982,0.999,1200,R,NO
Detection,BankSwallow,dist_road,0.0644,0.2622,-0.3578,0.0635,0.4856,1.0016,1318,NE,NO
Detection,BaltimoreOriole,dist_road,-0.3481,0.1627,-0.6075,-0.3505,-0.0731,1.0093,1325,NE,YES
Detection,BarnSwallow,dist_road,-0.24,0.1814,-0.5483,-0.2395,0.0547,1.0123,1200,NE,NO
Detection,Black-cappedChickadee,dist_road,0.0954,0.081,-0.0329,0.0982,0.23,1.0029,1074,R,NO
Detection,BeltedKingfisher,dist_road,-0.2608,0.2113,-0.6108,-0.2533,0.0697,1.0008,1069,R,NO
Detection,Blue-grayGnatcatcher,dist_road,0.0963,0.0839,-0.0383,0.094,0.2384,1.0081,1200,M,NO
Detection,Brown-headedCowbird,dist_road,-0.0681,0.084,-0.201,-0.0679,0.0697,1.0079,1200,M,NO
Detection,Blue-headedVireo,dist_road,-0.0264,0.2664,-0.462,-0.0211,0.4178,1.0238,1080,NE,NO
Detection,BlueJay,dist_road,0.0612,0.0858,-0.0806,0.0595,0.2033,1.0062,1200,M,NO
Detection,Bobolink,dist_road,-0.0123,0.2581,-0.4264,-0.0164,0.4151,0.9997,1335,NE,NO
Detection,BrownCreeper,dist_road,0.0215,0.1786,-0.2705,0.0253,0.3199,1.0002,1200,M,NO
Detection,BrownThrasher,dist_road,0.0472,0.2528,-0.3495,0.0343,0.4698,1.0118,1393,M,NO
Detection,Black-throatedGreenWarbler,dist_road,-0.0312,0.2778,-0.4878,-0.0285,0.4083,1.0089,1200,NE,NO
Detection,Broad-wingedHawk,dist_road,-0.0308,0.2563,-0.4513,-0.0306,0.4001,0.9991,1200,NE,NO
Detection,Blue-wingedWarbler,dist_road,0.0396,0.2721,-0.4173,0.0394,0.4706,1.0009,1200,NE,NO
Detection,CanadaGoose,dist_road,-0.1234,0.1927,-0.4626,-0.1255,0.1802,1.0037,1200,R,NO
Detection,CarolinaWren,dist_road,-0.152,0.1831,-0.4448,-0.1614,0.153,1.0072,1200,R,NO
Detection,CedarWaxwing,dist_road,-0.0894,0.1225,-0.2899,-0.0913,0.1142,1.0118,1305,M,NO
Detection,CeruleanWarbler,dist_road,-0.0085,0.2596,-0.4521,-0.0119,0.4275,1.0082,1200,NE,NO
Detection,ChippingSparrow,dist_road,0.0111,0.1738,-0.2823,0.0113,0.2857,1.0069,1200,M,NO
Detection,ChimneySwift,dist_road,0.2705,0.1016,0.1026,0.2655,0.4344,1.0091,1200,NE,YES
Detection,CliffSwallow,dist_road,-0.0334,0.2625,-0.4495,-0.0372,0.4041,1.0028,1200,NE,NO
Detection,CommonGrackle,dist_road,-0.151,0.1399,-0.3868,-0.1463,0.0689,1.0005,1200,M,NO
Detection,Cooper'sHawk,dist_road,-0.1173,0.2548,-0.5376,-0.1186,0.2906,1.0186,1200,M,NO
Detection,CommonYellowthroat,dist_road,-0.1655,0.1461,-0.4167,-0.1676,0.071,0.9997,1501,NE,NO
Detection,Dark-eyedJunco,dist_road,0.1313,0.1852,-0.1698,0.1245,0.4457,1.0044,1370,R,NO
Detection,DownyWoodpecker,dist_road,-0.0218,0.0825,-0.1595,-0.0201,0.1129,1.0009,1373,R,NO
Detection,EasternBluebird,dist_road,-0.0042,0.1863,-0.3203,-0.0055,0.303,1.0066,1200,M,NO
Detection,EasternKingbird,dist_road,0.1235,0.2353,-0.2486,0.1192,0.4974,0.999,1242,NE,NO
Detection,EasternMeadowlark,dist_road,-0.2303,0.2709,-0.6908,-0.2153,0.1846,1.004,1200,M,NO
Detection,EasternPhoebe,dist_road,-0.0537,0.1723,-0.3306,-0.0538,0.2313,1.0036,1200,M,NO
Detection,EasternTowhee,dist_road,0.1065,0.2059,-0.2307,0.1061,0.4495,1.0001,1200,M,NO
Detection,EasternWood-Pewee,dist_road,0.3295,0.0969,0.1798,0.3221,0.4928,1.0046,1200,NE,YES
Detection,EuropeanStarling,dist_road,-0.2991,0.1883,-0.6077,-0.3008,0.0158,1.0058,1200,R,NO
Detection,FieldSparrow,dist_road,0.0445,0.1909,-0.2539,0.0414,0.374,1.0003,1200,M,NO
Detection,GreatBlueHeron,dist_road,0.1424,0.1946,-0.1806,0.1489,0.4577,1.0057,1200,M,NO
Detection,GreatCrestedFlycatcher,dist_road,0.0866,0.0984,-0.0913,0.0909,0.2408,1.0004,995,NE,NO
Detection,GreatHornedOwl,dist_road,-0.0247,0.2691,-0.4628,-0.0148,0.4308,1.0052,1200,R,NO
Detection,GrayCatbird,dist_road,-0.0388,0.128,-0.2492,-0.038,0.1751,1.0148,1200,M,NO
Detection,GreenHeron,dist_road,0.1654,0.2323,-0.2121,0.1666,0.5504,1.0049,944,M,NO
Detection,HairyWoodpecker,dist_road,0.0833,0.1231,-0.1182,0.0824,0.2767,1.0004,1200,R,NO
Detection,HerringGull,dist_road,-0.0383,0.2692,-0.4881,-0.0362,0.3872,1.0017,1200,R,NO
Detection,HermitThrush,dist_road,-0.0447,0.274,-0.4767,-0.0368,0.3999,1.0075,1896,NE,NO
Detection,HouseFinch,dist_road,-0.4378,0.2148,-0.7887,-0.4378,-0.0826,1.0146,1200,R,YES
Detection,HouseSparrow,dist_road,-0.2188,0.2408,-0.6235,-0.2127,0.1847,1.0091,1200,R,NO
