
Call:
msPGOcc(occ.formula = occ_fullrda, det.formula = det_best, data = bbs_occobject, 
    inits = ms.inits, priors = ms.priors, n.samples = n.samples, 
    n.omp.threads = n.omp.threads, verbose = TRUE, n.report = n.report, 
    n.burn = n.burn, n.thin = n.thin, n.chains = n.chains)

Samples per Chain: 30000
Burn-in: 10000
Thinning Rate: 50
Number of Chains: 3
Total Posterior Samples: 1200
Run Time (min): 51.4768

----------------------------------------
	Species Level
----------------------------------------
Occurrence (logit scale): 
                         Mean     SD      5%     50%     95%   Rhat  ESS
scale(developed)-COHA -0.4487 0.3618 -1.0385 -0.4426  0.1082 0.9996 1200
scale(developed)-COYE  0.2654 0.2118 -0.0781  0.2699  0.6211 1.0018 1200
scale(developed)-DEJU  0.1479 0.2706 -0.2872  0.1345  0.5950 1.0099 1319
scale(developed)-DOWO  0.0655 0.3625 -0.4928  0.0366  0.6865 1.0155 1200
scale(developed)-EABL -0.1018 0.3087 -0.5997 -0.1016  0.4144 1.0093 1200
scale(developed)-EAKI -0.1373 0.3161 -0.6597 -0.1188  0.3354 1.0020 1231
scale(developed)-EAME -0.3105 0.3999 -0.9972 -0.3041  0.3154 1.0001 1200
scale(developed)-EAPH -0.4614 0.3701 -1.0870 -0.4639  0.1159 1.0030 1427
scale(developed)-EATO -0.0546 0.2146 -0.4168 -0.0501  0.3012 1.0068 1200
scale(developed)-EAWP  0.2548 0.3406 -0.2995  0.2394  0.8340 1.0010 1524
scale(developed)-EUST -0.3719 0.3197 -0.9235 -0.3542  0.1233 1.0005 1200
scale(developed)-FISP -0.3406 0.2940 -0.8388 -0.3114  0.0865 1.0037 1200
scale(developed)-GBHE  0.1250 0.4157 -0.5448  0.1187  0.8070 1.0093  957
scale(developed)-GCFL  0.2836 0.4262 -0.4068  0.2622  0.9942 1.0041 1200
scale(developed)-GHOW -0.1764 0.4219 -0.8832 -0.1583  0.5060 1.0199 1200
scale(developed)-GRCA -0.2455 0.1988 -0.5735 -0.2446  0.0870 1.0050 1200
scale(developed)-GRHE -0.2724 0.4219 -1.0112 -0.2481  0.3677 1.0071 1022
scale(developed)-HAWO  0.3139 0.3241 -0.2280  0.3140  0.8481 1.0080 1200
scale(developed)-HERG -0.2070 0.4066 -0.8859 -0.1812  0.4224 1.0005 1200
scale(developed)-HETH  0.0520 0.3675 -0.5806  0.0620  0.6389 1.0069 1159
scale(developed)-HOFI -0.1855 0.2970 -0.6547 -0.1896  0.3187 0.9995 1200
scale(developed)-HOSP -0.5374 0.3072 -1.0862 -0.5169 -0.0789 1.0092 1200
scale(developed)-HOWA  0.3235 0.2346 -0.0257  0.3048  0.7371 0.9999 1200
scale(developed)-HOWR -0.0209 0.1899 -0.3281 -0.0214  0.3034 1.0046 1424
scale(developed)-INBU  0.3168 0.2143 -0.0187  0.3145  0.6711 1.0013 1200
scale(developed)-KILL -0.1170 0.3192 -0.6523 -0.1240  0.3967 1.0002 1200
scale(developed)-LOWA  0.6622 0.2881  0.2065  0.6505  1.1490 1.0118 1027
scale(developed)-MALL -0.2245 0.3738 -0.8421 -0.2364  0.4004 1.0059 1200
scale(developed)-MODO -0.5147 0.2930 -1.0151 -0.4952 -0.0519 1.0007 1200
scale(developed)-NOCA -0.1375 0.3888 -0.7516 -0.1561  0.5273 1.0162 1087
scale(developed)-NOFL -0.1154 0.3513 -0.6034 -0.1374  0.4922 1.0053 1029
scale(developed)-NOPA -0.0820 0.4151 -0.7744 -0.0709  0.5834 1.0045 1200
scale(developed)-NRWS -0.3611 0.3907 -1.0167 -0.3415  0.2347 1.0042 1200
scale(developed)-OROR -0.3879 0.3517 -1.0106 -0.3611  0.1456 1.0066 1200
scale(developed)-OVEN  0.6487 0.2639  0.2419  0.6397  1.1049 1.0042 1085
scale(developed)-PIWO  0.0989 0.4048 -0.5339  0.0836  0.7673 0.9996  999
scale(developed)-PUFI  0.1309 0.4108 -0.5416  0.1344  0.8155 1.0138 1200
scale(developed)-PUMA -0.1452 0.4026 -0.8190 -0.1367  0.4979 1.0038 1200
scale(developed)-RBGR  0.0549 0.2455 -0.3485  0.0525  0.4766 1.0029  940
scale(developed)-RBGU -0.0764 0.3229 -0.6250 -0.0640  0.4394 1.0014 1200
scale(developed)-RBNU -0.1865 0.4075 -0.8975 -0.1738  0.4506 1.0004 1200
scale(developed)-RBWO  0.1078 0.3525 -0.4600  0.0961  0.7226 1.0040 1200
scale(developed)-REVI -0.0132 0.3404 -0.5303 -0.0430  0.5853 1.0033 1200
scale(developed)-RHWO -0.4194 0.3958 -1.0847 -0.4294  0.1956 1.0031 1200
scale(developed)-ROPI -0.2374 0.4216 -0.9487 -0.2293  0.4229 1.0048 1086
scale(developed)-RSHA -0.0636 0.4353 -0.7343 -0.0813  0.6835 1.0167 1200
scale(developed)-RTHA  0.1126 0.3793 -0.5002  0.1124  0.7412 1.0019 1200
scale(developed)-RTHU  0.1568 0.4329 -0.5311  0.1496  0.8840 1.0027 1200
scale(developed)-RWBL -0.3021 0.2192 -0.6977 -0.2851  0.0302 1.0042 1309
scale(developed)-SAVS -0.1642 0.4316 -0.8792 -0.1493  0.5167 1.0006 1119
scale(developed)-SCTA  0.3063 0.3421 -0.1946  0.2780  0.9029 1.0052 1200
scale(developed)-SOSP -0.0725 0.1871 -0.3839 -0.0711  0.2389 1.0032 1200
scale(developed)-SWSP  0.0239 0.3374 -0.5475  0.0256  0.5830 1.0035 1200
scale(developed)-TRES -0.3524 0.3339 -0.9336 -0.3392  0.1667 1.0309  990
scale(developed)-TUTI  0.1503 0.3967 -0.4636  0.1417  0.8205 1.0058 1200
scale(developed)-TUVU -0.1916 0.3574 -0.7595 -0.1932  0.3831 1.0235 1200
scale(developed)-VEER  0.5793 0.2619  0.1470  0.5751  1.0263 1.0150 1200
scale(developed)-VIRA -0.0370 0.4248 -0.7235 -0.0334  0.6617 1.0029 1033
scale(developed)-WAVI -0.1873 0.2750 -0.6452 -0.1775  0.2404 1.0084 1103
scale(developed)-WBNU  0.3363 0.3470 -0.2046  0.3165  0.9424 1.0015 1337
scale(developed)-WEVI -0.2354 0.4112 -0.9352 -0.2250  0.3951 1.0022 1200
scale(developed)-WIFL  0.2730 0.2986 -0.2124  0.2718  0.7471 1.0005  803
scale(developed)-WITU -0.0190 0.4383 -0.6991 -0.0086  0.7470 1.0008 1200
scale(developed)-WIWR  0.0240 0.3846 -0.5844  0.0277  0.6568 1.0032 1200
scale(developed)-WODU -0.2230 0.4274 -0.9478 -0.2067  0.4685 1.0065 1200
scale(developed)-WOTH  0.3538 0.3159 -0.1292  0.3426  0.8985 1.0163 1200
scale(developed)-YBCU -0.2707 0.4476 -0.9775 -0.2793  0.4702 1.0011 1061
scale(developed)-YEWA -0.2070 0.2570 -0.6416 -0.1991  0.2110 1.0014 1200
scale(developed)-YTVI  0.2408 0.3270 -0.2861  0.2223  0.7824 0.9998 1061
scale(developed)-YTWA  0.2647 0.2897 -0.2026  0.2611  0.7371 1.0133 1200

Detection (logit scale): 
                         Mean     SD      5%     50%     95%   Rhat  ESS
(Intercept)-ACFL       0.5313 0.1491  0.2891  0.5333  0.7754 1.0092 1200
(Intercept)-ALFL      -2.5591 1.2372 -4.6334 -2.5477 -0.6228 1.0366  623
(Intercept)-AMCR      -0.9545 0.1883 -1.2711 -0.9496 -0.6569 1.0008 1124
(Intercept)-AMGO       0.0864 0.1236 -0.1205  0.0886  0.2936 1.0006 1106
(Intercept)-AMKE      -3.1473 1.1184 -4.9652 -3.1362 -1.3506 1.0047  549
(Intercept)-AMRE      -2.1414 0.6712 -3.3155 -2.1076 -1.0894 1.0049  879
(Intercept)-AMRO       0.7068 0.1362  0.4824  0.7059  0.9323 1.0184 1200
(Intercept)-AMWO      -1.7235 0.7749 -3.0422 -1.6796 -0.4927 1.0281  993
(Intercept)-BADO      -3.8407 0.6743 -4.7604 -3.9308 -2.6252 1.0008  309
(Intercept)-BAEA      -2.7859 1.2898 -5.0030 -2.7764 -0.7489 1.0183  315
(Intercept)-BANS      -2.2439 1.1578 -4.0753 -2.2836 -0.3539 1.0017  836
(Intercept)-BAOR      -1.3422 0.2010 -1.6684 -1.3425 -1.0198 1.0128 1200
(Intercept)-BARS      -1.1593 0.2902 -1.6647 -1.1520 -0.6847 1.0132 1200
(Intercept)-BCCH       0.0546 0.1261 -0.1440  0.0580  0.2523 1.0125 1200
(Intercept)-BEKI      -2.5190 0.4783 -3.3367 -2.5113 -1.7498 1.0129  740
(Intercept)-BGGN      -0.6001 0.1432 -0.8307 -0.6010 -0.3657 1.0007 1200
(Intercept)-BHCO      -0.2876 0.1371 -0.5187 -0.2853 -0.0632 1.0128 1200
(Intercept)-BHVI      -2.3082 1.3694 -4.7086 -2.2779 -0.2278 1.0017  613
(Intercept)-BLJA       0.3307 0.1317  0.1186  0.3290  0.5438 1.0071 1200
(Intercept)-BOBO      -2.7304 1.1909 -4.8587 -2.6179 -0.9255 1.0092  551
(Intercept)-BRCR      -1.5525 0.4657 -2.3345 -1.5397 -0.8331 1.0171 1005
(Intercept)-BRTH      -2.4678 0.7636 -3.7323 -2.4642 -1.2487 0.9998 1060
(Intercept)-BTNW      -2.8831 1.2156 -4.9923 -2.8114 -0.9081 1.0065  407
(Intercept)-BWHA      -2.8906 1.1265 -4.7520 -2.8356 -1.0543 1.0021  420
(Intercept)-BWWA      -1.3168 0.6586 -2.4027 -1.2852 -0.3215 1.0060 1200
(Intercept)-CANG      -3.2307 0.4733 -3.9381 -3.2764 -2.3969 1.0359  488
(Intercept)-CARW      -1.3106 0.2363 -1.6976 -1.3039 -0.9289 1.0035 1059
(Intercept)-CEDW      -1.1728 0.1830 -1.4704 -1.1753 -0.8731 1.0113 1200
(Intercept)-CERW      -2.6318 1.1548 -4.6684 -2.5482 -0.8433 1.0013  582
(Intercept)-CHSP      -0.9665 0.2390 -1.3831 -0.9570 -0.5778 1.0009 1200
(Intercept)-CHSW      -1.2224 0.1613 -1.4835 -1.2298 -0.9376 1.0015 1200
(Intercept)-CLSW      -2.4844 1.3662 -4.9126 -2.3698 -0.4598 1.0235  401
(Intercept)-COGR      -1.0351 0.1997 -1.3706 -1.0348 -0.7120 1.0106 1200
(Intercept)-COHA      -2.0533 0.6469 -3.1951 -2.0071 -1.0505 1.0029  908
(Intercept)-COYE      -0.2023 0.1954 -0.5260 -0.1950  0.1207 1.0122 1200
(Intercept)-DEJU      -1.4078 0.3151 -1.9409 -1.3917 -0.8884 1.0032 1200
(Intercept)-DOWO      -0.0887 0.1303 -0.3066 -0.0893  0.1216 1.0092 1176
(Intercept)-EABL      -2.0238 0.3627 -2.6331 -2.0128 -1.4192 1.0031  822
(Intercept)-EAKI      -1.2730 0.4467 -2.0431 -1.2558 -0.5647 1.0098 1200
(Intercept)-EAME      -0.4082 0.6386 -1.4878 -0.3957  0.6166 1.0011 1200
(Intercept)-EAPH      -2.3091 0.3469 -2.8943 -2.3178 -1.7450 1.0130  956
(Intercept)-EATO      -0.8911 0.2313 -1.2835 -0.8872 -0.5149 1.0162 1200
(Intercept)-EAWP       0.9542 0.1357  0.7356  0.9518  1.1883 1.0029 1200
(Intercept)-EUST      -0.9426 0.2705 -1.3851 -0.9476 -0.4982 1.0035 1481
(Intercept)-FISP      -0.6013 0.3497 -1.1819 -0.6005 -0.0524 1.0022 1200
(Intercept)-GBHE      -3.4614 0.4942 -4.1696 -3.5198 -2.5436 1.0343  394
(Intercept)-GCFL      -1.2862 0.1650 -1.5476 -1.2909 -1.0244 1.0023 1200
(Intercept)-GHOW      -2.5980 1.4004 -4.9521 -2.5880 -0.3940 1.0079  523
(Intercept)-GRCA      -0.1942 0.1538 -0.4439 -0.1941  0.0605 1.0013 1200
(Intercept)-GRHE      -2.5025 0.8765 -3.9255 -2.4618 -1.0635 1.0029  589
(Intercept)-HAWO      -1.6015 0.2130 -1.9691 -1.5996 -1.2625 1.0019 1200
(Intercept)-HERG      -1.5952 1.1088 -3.4462 -1.5438  0.1014 1.0016  721
(Intercept)-HETH      -0.8757 0.7066 -2.1039 -0.8665  0.2515 1.0015 1062
(Intercept)-HOFI      -1.6593 0.3173 -2.2001 -1.6570 -1.1656 1.0061 1200
(Intercept)-HOSP      -0.3556 0.2315 -0.7091 -0.3557  0.0406 1.0124 1349
(Intercept)-HOWA      -0.3149 0.1965 -0.6278 -0.3191  0.0110 1.0111 1325
(Intercept)-HOWR      -0.2862 0.1514 -0.5365 -0.2891 -0.0384 1.0007 1200
(Intercept)-INBU      -0.4758 0.1581 -0.7344 -0.4738 -0.2191 1.0007 1200
(Intercept)-KILL      -1.4762 0.4186 -2.2317 -1.4632 -0.8282 1.0043 1200
(Intercept)-LOWA      -1.8027 0.3955 -2.4775 -1.7870 -1.1825 1.0020 1200
(Intercept)-MALL      -2.4980 0.5738 -3.4606 -2.4865 -1.5657 1.0253  689
(Intercept)-MODO      -1.7319 0.2419 -2.1338 -1.7278 -1.3373 1.0068 1200
(Intercept)-NOCA       0.5318 0.1295  0.3236  0.5290  0.7527 1.0017 1200
(Intercept)-NOFL      -1.8910 0.2394 -2.2901 -1.8962 -1.4977 1.0031  911
(Intercept)-NOPA      -2.7989 1.2685 -4.9990 -2.6936 -0.9021 1.0033  629
(Intercept)-NRWS      -2.3472 0.4972 -3.1600 -2.3441 -1.4951 1.0038  958
(Intercept)-OROR      -1.5879 0.3495 -2.1609 -1.5985 -0.9909 1.0047 1200
(Intercept)-OVEN      -1.2892 0.4523 -2.0555 -1.2855 -0.5509 1.0023 1323
(Intercept)-PIWO      -1.9575 0.2132 -2.2949 -1.9591 -1.5966 1.0049 1004
(Intercept)-PUFI      -2.5760 1.0160 -4.3438 -2.5539 -0.9621 1.0184  759
(Intercept)-PUMA      -1.6411 1.0342 -3.3795 -1.5822  0.0171 1.0337  805
(Intercept)-RBGR      -1.4634 0.2287 -1.8502 -1.4610 -1.0853 1.0213 1200
(Intercept)-RBGU      -1.8326 0.4204 -2.5543 -1.8200 -1.1734 1.0150 1200
(Intercept)-RBNU      -2.4442 1.4136 -4.8318 -2.3336 -0.1722 1.0158  479
(Intercept)-RBWO       0.0949 0.1280 -0.1134  0.1006  0.3082 1.0022 1200
(Intercept)-REVI       0.8334 0.1313  0.6237  0.8323  1.0492 1.0023 1200
(Intercept)-RHWO      -2.1843 0.8696 -3.6960 -2.1137 -0.8095 1.0071  853
(Intercept)-ROPI      -2.7784 1.1683 -4.8378 -2.7178 -0.9104 1.0006  372
(Intercept)-RSHA      -2.9447 0.4366 -3.6227 -2.9449 -2.2017 1.0137  637
(Intercept)-RTHA      -2.9612 0.5558 -3.8843 -2.9610 -2.0549 1.0090  388
(Intercept)-RTHU      -2.7018 0.2988 -3.1398 -2.7237 -2.1835 1.0120  746
(Intercept)-RWBL      -0.0140 0.1684 -0.2899 -0.0182  0.2662 1.0017 1200
(Intercept)-SAVS       0.7479 0.8125 -0.6123  0.7377  2.0959 1.0035 1200
(Intercept)-SCTA      -0.5871 0.1512 -0.8312 -0.5933 -0.3341 1.0021 1302
(Intercept)-SOSP       0.4217 0.1498  0.1676  0.4241  0.6586 1.0048 1617
(Intercept)-SWSP       0.7664 0.5138 -0.0548  0.7611  1.6478 1.0004 1322
(Intercept)-TRES      -1.2831 0.3832 -1.9296 -1.2706 -0.6702 1.0008 1200
(Intercept)-TUTI       0.4245 0.1276  0.2011  0.4237  0.6272 1.0033 1200
(Intercept)-TUVU      -3.1471 0.4960 -3.9319 -3.1705 -2.2812 1.0065  566
(Intercept)-VEER      -1.9166 0.3716 -2.5566 -1.9035 -1.3428 1.0312 1200
(Intercept)-VIRA      -2.8070 1.2685 -5.0000 -2.7364 -0.9220 1.0078  335
(Intercept)-WAVI      -0.1344 0.2403 -0.5323 -0.1257  0.2410 1.0030 1279
(Intercept)-WBNU      -0.2257 0.1384 -0.4629 -0.2287 -0.0021 1.0097 1200
(Intercept)-WEVI      -0.0453 1.1521 -1.9412 -0.0504  1.8658 1.0050 1043
(Intercept)-WIFL      -0.7379 0.3962 -1.4087 -0.7315 -0.0945 1.0024 1200
(Intercept)-WITU      -3.8940 0.5965 -4.7044 -3.9792 -2.8040 1.0004  460
(Intercept)-WIWR      -2.5201 0.9029 -4.0967 -2.4772 -1.1220 1.0368  626
(Intercept)-WODU      -2.5806 1.2521 -4.7245 -2.5077 -0.7327 1.0010  431
(Intercept)-WOTH      -0.5168 0.1447 -0.7636 -0.5135 -0.2813 1.0051 1200
(Intercept)-YBCU      -3.5081 0.7701 -4.7175 -3.5323 -2.1745 1.0210  281
(Intercept)-YEWA      -0.3375 0.2075 -0.6696 -0.3395  0.0146 1.0030 1200
(Intercept)-YTVI      -2.8441 0.5038 -3.6121 -2.8759 -1.9602 1.0152  568
(Intercept)-YTWA      -0.7463 0.4522 -1.5235 -0.7328 -0.0456 1.0121 1194
scale(dayyear)-ACFL   -0.1908 0.0925 -0.3355 -0.1910 -0.0431 1.0002 1200
scale(dayyear)-ALFL   -0.0012 0.2136 -0.3485 -0.0024  0.3696 1.0070 1200
scale(dayyear)-AMCR    0.0282 0.0942 -0.1196  0.0255  0.1890 1.0026 1357
scale(dayyear)-AMGO    0.2500 0.0749  0.1283  0.2522  0.3729 1.0073 1200
scale(dayyear)-AMKE   -0.0345 0.2084 -0.3867 -0.0384  0.2968 1.0198 1200
scale(dayyear)-AMRE   -0.1241 0.1867 -0.4331 -0.1234  0.1802 0.9991 1306
scale(dayyear)-AMRO    0.1982 0.0801  0.0691  0.1987  0.3361 1.0018 1004
scale(dayyear)-AMWO    0.0334 0.2048 -0.2746  0.0279  0.3866 1.0114 1200
scale(dayyear)-BADO    0.0617 0.1809 -0.2300  0.0577  0.3627 1.0039 1200
scale(dayyear)-BAEA    0.0019 0.2160 -0.3544 -0.0019  0.3604 1.0000 1574
scale(dayyear)-BANS    0.0036 0.2179 -0.3472  0.0054  0.3539 1.0047 1200
scale(dayyear)-BAOR   -0.3784 0.1137 -0.5693 -0.3764 -0.1893 0.9999 1200
scale(dayyear)-BARS    0.1422 0.1463 -0.1001  0.1428  0.3760 1.0079 1200
scale(dayyear)-BCCH    0.2831 0.0716  0.1660  0.2829  0.4015 1.0037 1200
scale(dayyear)-BEKI    0.0798 0.1562 -0.1730  0.0799  0.3553 0.9991 1200
scale(dayyear)-BGGN   -0.0667 0.0796 -0.1957 -0.0688  0.0712 1.0115 1200
scale(dayyear)-BHCO   -0.0184 0.0788 -0.1440 -0.0193  0.1118 1.0158 1276
scale(dayyear)-BHVI   -0.0385 0.2164 -0.3956 -0.0447  0.3291 0.9993 1044
scale(dayyear)-BLJA    0.0065 0.0767 -0.1182  0.0046  0.1332 1.0057 1200
scale(dayyear)-BOBO   -0.0394 0.2167 -0.3879 -0.0358  0.3139 0.9991 1356
scale(dayyear)-BRCR    0.2576 0.1748 -0.0372  0.2529  0.5402 0.9999 1200
scale(dayyear)-BRTH   -0.1012 0.2060 -0.4402 -0.0983  0.2329 1.0069 1200
scale(dayyear)-BTNW   -0.0343 0.2226 -0.3906 -0.0400  0.3268 1.0007 1200
scale(dayyear)-BWHA   -0.0956 0.2148 -0.4477 -0.0929  0.2555 1.0142 1200
scale(dayyear)-BWWA   -0.0233 0.2001 -0.3406 -0.0307  0.3037 1.0048 1200
scale(dayyear)-CANG   -0.2234 0.1646 -0.4927 -0.2233  0.0469 1.0189 1330
scale(dayyear)-CARW    0.0538 0.1156 -0.1240  0.0513  0.2467 0.9989 1200
scale(dayyear)-CEDW   -0.0215 0.1037 -0.1910 -0.0254  0.1522 1.0038 1241
scale(dayyear)-CERW   -0.0188 0.2161 -0.3715 -0.0198  0.3341 1.0296 1200
scale(dayyear)-CHSP    0.0954 0.1271 -0.1090  0.0956  0.3000 1.0030 1200
scale(dayyear)-CHSW   -0.0964 0.0876 -0.2421 -0.0984  0.0474 1.0043 1200
scale(dayyear)-CLSW   -0.0399 0.2069 -0.3719 -0.0370  0.3105 1.0032 1200
scale(dayyear)-COGR    0.3589 0.1125  0.1762  0.3561  0.5451 1.0009 1200
scale(dayyear)-COHA   -0.0282 0.1790 -0.3375 -0.0261  0.2513 1.0058 1200
scale(dayyear)-COYE    0.0316 0.1211 -0.1709  0.0347  0.2297 1.0155 1200
scale(dayyear)-DEJU    0.0030 0.1337 -0.2179  0.0027  0.2208 1.0034 1309
scale(dayyear)-DOWO    0.4042 0.0784  0.2762  0.4018  0.5293 1.0174 1200
scale(dayyear)-EABL    0.1929 0.1342 -0.0246  0.1906  0.4054 1.0059 1200
scale(dayyear)-EAKI    0.1583 0.1790 -0.1454  0.1621  0.4619 1.0044 1200
scale(dayyear)-EAME    0.0054 0.2192 -0.3640  0.0078  0.3631 1.0037 1545
scale(dayyear)-EAPH   -0.1150 0.1396 -0.3462 -0.1182  0.1115 1.0074 1200
scale(dayyear)-EATO   -0.0052 0.1262 -0.2093 -0.0038  0.2041 1.0062 1200
scale(dayyear)-EAWP   -0.1450 0.0824 -0.2759 -0.1435 -0.0029 1.0153 1200
scale(dayyear)-EUST   -0.2058 0.1432 -0.4518 -0.2026  0.0267 1.0037 1200
scale(dayyear)-FISP   -0.1917 0.1701 -0.4631 -0.1936  0.0846 1.0009 1200
scale(dayyear)-GBHE    0.1536 0.1689 -0.1256  0.1577  0.4214 1.0137 1200
scale(dayyear)-GCFL   -0.1286 0.0913 -0.2730 -0.1256  0.0220 1.0019 1200
scale(dayyear)-GHOW    0.0612 0.2188 -0.2855  0.0623  0.4241 1.0105 1200
scale(dayyear)-GRCA    0.0682 0.0985 -0.0962  0.0678  0.2287 1.0037 1078
scale(dayyear)-GRHE    0.0291 0.2069 -0.3016  0.0250  0.3742 1.0014 1200
scale(dayyear)-HAWO    0.1366 0.1061 -0.0368  0.1399  0.3110 1.0039 1200
scale(dayyear)-HERG   -0.0656 0.2273 -0.4569 -0.0628  0.3061 1.0007 1341
scale(dayyear)-HETH   -0.0233 0.2080 -0.3566 -0.0243  0.3287 1.0144 1200
scale(dayyear)-HOFI    0.0224 0.1380 -0.2105  0.0246  0.2490 1.0062 1147
scale(dayyear)-HOSP   -0.0230 0.1289 -0.2281 -0.0201  0.1909 1.0076 1200
scale(dayyear)-HOWA    0.0479 0.1076 -0.1285  0.0468  0.2247 0.9997 1200
scale(dayyear)-HOWR   -0.0126 0.0861 -0.1566 -0.0102  0.1322 1.0005 1200
scale(dayyear)-INBU   -0.0954 0.0941 -0.2606 -0.0940  0.0527 1.0179 1200
scale(dayyear)-KILL   -0.0226 0.1741 -0.3016 -0.0227  0.2543 1.0097 1074
scale(dayyear)-LOWA   -0.0746 0.1656 -0.3366 -0.0733  0.1958 1.0087 1200
scale(dayyear)-MALL   -0.0004 0.1861 -0.3188  0.0017  0.3027 1.0061 1200
scale(dayyear)-MODO    0.1414 0.1310 -0.0757  0.1400  0.3621 1.0049 1200
scale(dayyear)-NOCA   -0.0132 0.0765 -0.1352 -0.0127  0.1081 1.0010 1487
scale(dayyear)-NOFL    0.2753 0.1129  0.0916  0.2749  0.4585 1.0119 1200
scale(dayyear)-NOPA   -0.0227 0.2139 -0.3701 -0.0240  0.3256 1.0095 1200
scale(dayyear)-NRWS    0.1751 0.1789 -0.1089  0.1769  0.4698 1.0101 1200
scale(dayyear)-OROR   -0.1665 0.1600 -0.4346 -0.1662  0.0922 1.0001 1200
scale(dayyear)-OVEN   -0.1357 0.1680 -0.4203 -0.1331  0.1325 1.0127 1031
scale(dayyear)-PIWO    0.0491 0.1084 -0.1228  0.0486  0.2235 1.0062 1200
scale(dayyear)-PUFI    0.0639 0.2063 -0.2744  0.0684  0.3874 1.0009 1200
scale(dayyear)-PUMA    0.0186 0.2116 -0.3221  0.0158  0.3561 1.0079 1748
scale(dayyear)-RBGR   -0.0882 0.1165 -0.2772 -0.0900  0.1023 1.0017 1200
scale(dayyear)-RBGU   -0.1015 0.1628 -0.3722 -0.0990  0.1647 1.0043 1200
scale(dayyear)-RBNU    0.0190 0.2183 -0.3417  0.0120  0.3842 1.0053 1200
scale(dayyear)-RBWO   -0.1915 0.0763 -0.3150 -0.1893 -0.0647 1.0009 1335
scale(dayyear)-REVI   -0.0172 0.0778 -0.1453 -0.0175  0.1143 1.0125 1095
scale(dayyear)-RHWO    0.1454 0.2001 -0.1800  0.1444  0.4805 1.0023 1200
scale(dayyear)-ROPI   -0.0677 0.2133 -0.4272 -0.0693  0.2755 1.0008 1088
scale(dayyear)-RSHA    0.1039 0.1613 -0.1668  0.1072  0.3677 1.0012 2117
scale(dayyear)-RTHA   -0.0158 0.1670 -0.2828 -0.0162  0.2678 1.0029 1200
scale(dayyear)-RTHU    0.0328 0.1328 -0.1893  0.0268  0.2457 1.0116 1200
scale(dayyear)-RWBL   -0.0552 0.1052 -0.2292 -0.0516  0.1201 1.0090 1200
scale(dayyear)-SAVS   -0.0653 0.2204 -0.4297 -0.0631  0.3042 1.0034 1200
scale(dayyear)-SCTA    0.3464 0.0888  0.1986  0.3453  0.4944 1.0019 2192
scale(dayyear)-SOSP    0.1640 0.0923  0.0128  0.1633  0.3144 1.0080 1200
scale(dayyear)-SWSP    0.0510 0.2027 -0.2880  0.0530  0.3830 1.0032 1200
scale(dayyear)-TRES   -0.1412 0.1679 -0.4150 -0.1389  0.1227 1.0117 1362
scale(dayyear)-TUTI   -0.1277 0.0760 -0.2549 -0.1281 -0.0028 1.0042 1066
scale(dayyear)-TUVU   -0.2071 0.1774 -0.5061 -0.2089  0.0831 1.0021 1200
scale(dayyear)-VEER   -0.1675 0.1622 -0.4363 -0.1650  0.0875 1.0091 1200
scale(dayyear)-VIRA    0.0411 0.2159 -0.3120  0.0419  0.3929 1.0063 1310
scale(dayyear)-WAVI    0.1540 0.1367 -0.0739  0.1510  0.3841 1.0026 1200
scale(dayyear)-WBNU    0.4158 0.0787  0.2865  0.4169  0.5494 1.0040 1040
scale(dayyear)-WEVI   -0.0088 0.2232 -0.3630 -0.0160  0.3668 1.0111 1200
scale(dayyear)-WIFL   -0.2217 0.1752 -0.5264 -0.2119  0.0533 0.9997 1200
scale(dayyear)-WITU    0.0713 0.1810 -0.2149  0.0698  0.3665 1.0097 1200
scale(dayyear)-WIWR   -0.0766 0.2041 -0.4140 -0.0709  0.2555 0.9999 1403
scale(dayyear)-WODU    0.0046 0.2108 -0.3396  0.0124  0.3405 1.0143 1319
scale(dayyear)-WOTH    0.0981 0.0833 -0.0393  0.0962  0.2380 1.0032 1200
scale(dayyear)-YBCU   -0.0459 0.1924 -0.3676 -0.0341  0.2604 1.0094 1053
scale(dayyear)-YEWA   -0.2969 0.1355 -0.5208 -0.2929 -0.0874 1.0032 1200
scale(dayyear)-YTVI    0.1054 0.1535 -0.1399  0.1047  0.3588 1.0219 1200
scale(dayyear)-YTWA    0.2282 0.1931 -0.0936  0.2345  0.5477 1.0170 1200
scale(tod)-ACFL        0.0241 0.0807 -0.1033  0.0234  0.1610 1.0019 1200
scale(tod)-ALFL        0.0105 0.1252 -0.1929  0.0111  0.2032 1.0025 1353
scale(tod)-AMCR       -0.0085 0.0750 -0.1319 -0.0088  0.1165 1.0034 1200
scale(tod)-AMGO       -0.0061 0.0670 -0.1182 -0.0067  0.1020 0.9998 1200
scale(tod)-AMKE        0.0206 0.1247 -0.1879  0.0201  0.2225 1.0059 1346
scale(tod)-AMRE       -0.0166 0.1090 -0.2040 -0.0093  0.1495 1.0051 1200
scale(tod)-AMRO        0.0398 0.0697 -0.0717  0.0385  0.1548 1.0013 1200
scale(tod)-AMWO        0.0047 0.1130 -0.1799  0.0048  0.1864 1.0168 1200
scale(tod)-BADO        0.0096 0.1152 -0.1826  0.0117  0.2036 1.0026 1200
scale(tod)-BAEA        0.0371 0.1206 -0.1520  0.0355  0.2319 1.0023 1200
