Process,Species,Covariate,Mean,SD,5%,50%,95%,Rhat,ESS,Migratory,Sig
Occupancy,Song Sparrow,carex,0.0382,0.1751,-0.238,0.0349,0.3298,1.003,1200,R,NO
Occupancy,Swamp Sparrow,carex,-0.0889,0.2621,-0.5222,-0.0789,0.3324,1.0141,1200,M,NO
Occupancy,Tree Swallow,carex,-0.3457,0.2861,-0.8457,-0.3236,0.0896,1.0042,1200,M,NO
Occupancy,Tufted Titmouse,carex,-0.1414,0.2751,-0.5694,-0.151,0.3038,1.0067,1200,R,NO
Occupancy,Turkey Vulture,carex,-0.1747,0.295,-0.6636,-0.1611,0.2834,1.001,1200,M,NO
Occupancy,Veery,carex,-0.0843,0.2567,-0.5047,-0.0952,0.3574,0.9995,1200,NE,NO
Occupancy,Virginia Rail,carex,-0.1536,0.3208,-0.6767,-0.1406,0.3678,1.0097,1101,M,NO
Occupancy,Warbling Vireo,carex,-0.4078,0.2435,-0.8321,-0.4082,-0.0146,1.0035,1064,NE,YES
Occupancy,White-breasted Nuthatch,carex,0.0547,0.289,-0.4169,0.0516,0.5325,1.0054,1419,R,NO
Occupancy,White-eyed Vireo,carex,-0.0801,0.3115,-0.5997,-0.0738,0.4555,1.0197,1200,NE,NO
Occupancy,Willow Flycatcher,carex,-0.0248,0.2698,-0.459,-0.0312,0.4293,1.0141,1200,NE,NO
Occupancy,Wild Turkey,carex,0.0223,0.3085,-0.4634,0.0116,0.5269,1.0021,1200,R,NO
Occupancy,Winter Wren,carex,-0.0919,0.2947,-0.5725,-0.0837,0.3868,1.0089,1200,M,NO
Occupancy,Wood Duck,carex,-0.1865,0.3064,-0.7002,-0.1775,0.2988,1.0005,1200,M,NO
Occupancy,Wood Thrush,carex,-0.0907,0.2297,-0.4481,-0.1017,0.3016,1.0019,1200,NE,NO
Occupancy,Yellow-billed Cuckoo,carex,-0.1891,0.3007,-0.6644,-0.1947,0.3187,1.0041,1200,NE,NO
Occupancy,Yellow Warbler,carex,-0.2337,0.2213,-0.5978,-0.2298,0.1112,0.9991,1200,NE,NO
Occupancy,Yellow-throated Vireo,carex,-0.0853,0.2703,-0.5135,-0.083,0.3698,1.0164,1200,NE,NO
Occupancy,Yellow-throated Warbler,carex,-0.3981,0.3015,-0.9161,-0.3853,0.0723,1.0162,1200,NE,NO
Occupancy,Acadian Flycatcher,tol_rel,-0.4473,0.2411,-0.8461,-0.4378,-0.0693,1.0111,1200,NE,YES
Occupancy,Alder Flycatcher,tol_rel,0.0915,0.3291,-0.4398,0.0826,0.6114,1.0216,1200,NE,NO
Occupancy,American Crow,tol_rel,0.1821,0.2657,-0.2482,0.173,0.6317,1.0043,1098,R,NO
Occupancy,American Goldfinch,tol_rel,0.0359,0.3161,-0.4711,0.0301,0.5491,1.0184,1200,M,NO
Occupancy,American Kestrel,tol_rel,0.0734,0.3255,-0.4483,0.0727,0.6102,1.0005,1200,R,NO
Occupancy,American Redstart,tol_rel,0.1767,0.2929,-0.315,0.1795,0.6838,1.0196,1200,NE,NO
Occupancy,American Robin,tol_rel,0.2146,0.3039,-0.2586,0.1975,0.7635,1.0053,1200,M,NO
Occupancy,American Woodcock,tol_rel,-0.0418,0.3155,-0.5583,-0.0327,0.4867,1.0049,1200,M,NO
Occupancy,Barred Owl,tol_rel,-0.0321,0.3068,-0.5442,-0.0259,0.4732,1.0068,1200,R,NO
Occupancy,Bald Eagle,tol_rel,0.0531,0.3064,-0.4539,0.053,0.5532,1.0065,1200,R,NO
Occupancy,Bank Swallow,tol_rel,0.2251,0.3109,-0.2717,0.1987,0.7428,0.9994,1200,NE,NO
Occupancy,Baltimore Oriole,tol_rel,0.2818,0.2308,-0.1074,0.2702,0.6677,1.0009,1526,NE,NO
Occupancy,Barn Swallow,tol_rel,-0.0305,0.2856,-0.486,-0.0433,0.4366,1.0011,1668,NE,NO
Occupancy,Black-capped Chickadee,tol_rel,-0.0741,0.3035,-0.6013,-0.0562,0.3964,1.0099,1200,R,NO
Occupancy,Belted Kingfisher,tol_rel,0.0393,0.3103,-0.4932,0.0432,0.5495,1.0045,1200,R,NO
Occupancy,Blue-gray Gnatcatcher,tol_rel,-0.074,0.2598,-0.5093,-0.0697,0.3571,1.0005,1200,M,NO
Occupancy,Brown-headed Cowbird,tol_rel,0.0588,0.273,-0.4002,0.0552,0.5046,1.0009,1200,M,NO
Occupancy,Blue-headed Vireo,tol_rel,0.0317,0.332,-0.4989,0.0284,0.5855,1.0017,1200,NE,NO
Occupancy,Blue Jay,tol_rel,-0.1111,0.3016,-0.6252,-0.1083,0.3836,1.0013,1200,M,NO
Occupancy,Bobolink,tol_rel,0.0255,0.3442,-0.5474,0.0328,0.5832,1.003,1184,NE,NO
Occupancy,Brown Creeper,tol_rel,0.1737,0.289,-0.2992,0.171,0.6556,1.0097,1200,M,NO
Occupancy,Brown Thrasher,tol_rel,0.0829,0.3113,-0.429,0.0794,0.585,1.0031,1200,M,NO
Occupancy,Black-throated Green Warbler,tol_rel,0.0215,0.34,-0.5264,0.0205,0.5744,1.0038,1200,NE,NO
Occupancy,Broad-winged Hawk,tol_rel,-0.1344,0.3261,-0.6742,-0.1404,0.3848,1.0157,895,NE,NO
Occupancy,Blue-winged Warbler,tol_rel,0.0708,0.2845,-0.3891,0.0584,0.5403,1.0108,1335,NE,NO
Occupancy,Canada Goose,tol_rel,0.2288,0.3173,-0.2684,0.2126,0.793,1.0212,1200,R,NO
Occupancy,Carolina Wren,tol_rel,0.2577,0.2716,-0.1773,0.2599,0.7077,1.005,1200,R,NO
Occupancy,Cedar Waxwing,tol_rel,0.1508,0.2492,-0.2399,0.1396,0.5829,1.0037,1200,M,NO
Occupancy,Cerulean Warbler,tol_rel,0.0129,0.3337,-0.533,0.0184,0.5579,1.0019,1200,NE,NO
Occupancy,Chipping Sparrow,tol_rel,0.0239,0.2433,-0.3664,0.0147,0.4376,1.0026,1322,M,NO
Occupancy,Chimney Swift,tol_rel,-0.0301,0.3076,-0.5121,-0.0376,0.4785,1.0062,1200,NE,NO
Occupancy,Cliff Swallow,tol_rel,-0.1293,0.3195,-0.6615,-0.1183,0.3823,1.0016,1338,NE,NO
Occupancy,Common Grackle,tol_rel,0.0964,0.2663,-0.3224,0.085,0.5343,1.0037,1381,M,NO
Occupancy,Cooper's Hawk,tol_rel,0.1877,0.2632,-0.2172,0.1818,0.6386,1.0005,1200,M,NO
Occupancy,Common Yellowthroat,tol_rel,0.2144,0.2139,-0.1251,0.2101,0.5659,1.0027,1200,NE,NO
Occupancy,Dark-eyed Junco,tol_rel,-0.2091,0.2906,-0.7151,-0.2037,0.2374,1.0061,1200,R,NO
Occupancy,Downy Woodpecker,tol_rel,-0.072,0.2986,-0.5635,-0.0745,0.4145,0.9992,1200,R,NO
Occupancy,Eastern Bluebird,tol_rel,-0.0991,0.2602,-0.5206,-0.1055,0.3145,1.0088,1051,M,NO
Occupancy,Eastern Kingbird,tol_rel,0.2075,0.2776,-0.246,0.2011,0.6648,1.0042,1200,NE,NO
Occupancy,Eastern Meadowlark,tol_rel,0.0286,0.3318,-0.5193,0.0266,0.5938,0.9994,1200,M,NO
Occupancy,Eastern Phoebe,tol_rel,0.0112,0.243,-0.3893,0.0129,0.425,1.0049,1200,M,NO
Occupancy,Eastern Towhee,tol_rel,0.375,0.2451,-0.0276,0.3825,0.7624,1.0011,1200,M,NO
Occupancy,Eastern Wood-Pewee,tol_rel,-0.3397,0.2811,-0.8077,-0.321,0.0929,1.004,1092,NE,NO
Occupancy,European Starling,tol_rel,-0.0867,0.2326,-0.4599,-0.0848,0.2972,1.0058,1316,R,NO
Occupancy,Field Sparrow,tol_rel,0.2461,0.2624,-0.1843,0.2461,0.7004,1.0172,1200,M,NO
Occupancy,Great Blue Heron,tol_rel,-0.1179,0.3014,-0.5989,-0.1214,0.3817,1.0026,1200,M,NO
Occupancy,Great Crested Flycatcher,tol_rel,-0.2303,0.3439,-0.7799,-0.2274,0.3134,1.0137,1010,NE,NO
Occupancy,Great Horned Owl,tol_rel,0.0142,0.3278,-0.5497,0.0191,0.5503,1.0067,1200,R,NO
Occupancy,Gray Catbird,tol_rel,0.291,0.2227,-0.0692,0.2863,0.6538,1.0031,1200,M,NO
Occupancy,Green Heron,tol_rel,0.0903,0.3231,-0.4325,0.0821,0.6192,1.0003,1619,M,NO
Occupancy,Hairy Woodpecker,tol_rel,-0.0548,0.3241,-0.5907,-0.0513,0.4587,1.0155,1200,R,NO
Occupancy,Herring Gull,tol_rel,-0.1025,0.3337,-0.6554,-0.0972,0.4505,1.001,1531,R,NO
Occupancy,Hermit Thrush,tol_rel,-0.0895,0.2985,-0.5913,-0.082,0.3983,0.9998,1200,NE,NO
Occupancy,House Finch,tol_rel,-0.0024,0.3044,-0.483,-0.0015,0.4884,1.0119,1100,R,NO
Occupancy,House Sparrow,tol_rel,-0.279,0.2292,-0.6707,-0.2717,0.0902,1.0061,1200,R,NO
Occupancy,Hooded Warbler,tol_rel,0.0616,0.2235,-0.295,0.0571,0.4365,1.0204,1200,NE,NO
Occupancy,House Wren,tol_rel,0.2374,0.1934,-0.0719,0.2393,0.5552,1.0036,1200,M,NO
Occupancy,Indigo Bunting,tol_rel,0.035,0.2045,-0.293,0.0313,0.378,1.0077,1200,NE,NO
Occupancy,Killdeer,tol_rel,0.3366,0.2793,-0.0967,0.3265,0.8042,1.0002,1137,M,NO
Occupancy,Louisiana Waterthrush,tol_rel,-0.1387,0.2873,-0.6217,-0.137,0.3222,1.01,1507,NE,NO
Occupancy,Mallard,tol_rel,0.131,0.2926,-0.3273,0.117,0.6243,1.0128,975,M,NO
Occupancy,Mourning Dove,tol_rel,0.346,0.2675,-0.0778,0.3371,0.8103,0.9993,1200,M,NO
Occupancy,Northern Cardinal,tol_rel,0.1339,0.2722,-0.3078,0.1179,0.5805,1.0006,1315,R,NO
Occupancy,Northern Flicker,tol_rel,0.0799,0.2966,-0.3878,0.0725,0.5826,1.0029,1200,M,NO
Occupancy,Northern Parula,tol_rel,-0.1392,0.3178,-0.66,-0.134,0.372,1.0057,1384,M,NO
Occupancy,Northern Rough-winged Swallow,tol_rel,0.172,0.2974,-0.3001,0.1678,0.6576,1.0011,1200,M,NO
Occupancy,Orchard Oriole,tol_rel,0.1901,0.2591,-0.2278,0.1837,0.6087,0.9993,1540,NE,NO
Occupancy,Ovenbird,tol_rel,-0.0938,0.293,-0.5813,-0.0844,0.3644,0.9999,1200,NE,NO
Occupancy,Pileated Woodpecker,tol_rel,-0.1366,0.3289,-0.668,-0.1398,0.402,1.0042,768,R,NO
Occupancy,Purple Finch,tol_rel,0.0834,0.3268,-0.4316,0.0828,0.6267,1.0186,1200,M,NO
Occupancy,Purple Martin,tol_rel,0.0101,0.3449,-0.5435,0.0114,0.5856,1.0055,1200,NE,NO
Occupancy,Rose-breasted Grosbeak,tol_rel,0.0147,0.2541,-0.3902,0.0115,0.4463,1.0035,1200,NE,NO
Occupancy,Ring-billed Gull,tol_rel,-0.1123,0.2805,-0.5742,-0.1026,0.352,1.0087,1081,R,NO
Occupancy,Red-breasted Nuthatch,tol_rel,0.0768,0.33,-0.4547,0.0777,0.6301,1.0018,1022,M,NO
Occupancy,Red-bellied Woodpecker,tol_rel,0.006,0.3215,-0.5299,0.0145,0.5229,1.0064,939,R,NO
Occupancy,Red-eyed Vireo,tol_rel,-0.4246,0.2751,-0.8835,-0.4114,-0.0088,1.0033,1200,NE,YES
Occupancy,Red-headed Woodpecker,tol_rel,0.0242,0.3114,-0.499,0.0193,0.5333,1.004,1200,R,NO
Occupancy,Rock Pigeon,tol_rel,-0.0255,0.3179,-0.5641,-0.0257,0.4754,1.002,1200,R,NO
Occupancy,Red-shouldered Hawk,tol_rel,0.1178,0.315,-0.3867,0.1047,0.6253,1.005,1361,R,NO
Occupancy,Red-tailed Hawk,tol_rel,-0.0827,0.2924,-0.5652,-0.0754,0.3884,1.0179,1429,R,NO
Occupancy,Ruby-throated Hummingbird,tol_rel,0.0214,0.3342,-0.5152,0.0238,0.5392,1.0007,1200,NE,NO
Occupancy,Red-winged Blackbird,tol_rel,0.2228,0.1976,-0.098,0.2189,0.5487,1.0129,1200,M,NO
Occupancy,Savannah Sparrow,tol_rel,0.1016,0.316,-0.4026,0.0956,0.622,1.0027,1200,M,NO
Occupancy,Scarlet Tanager,tol_rel,-0.3616,0.2775,-0.8301,-0.3474,0.068,1.0014,959,NE,NO
Occupancy,Song Sparrow,tol_rel,0.2813,0.2137,-0.0485,0.2676,0.635,1.0015,1200,R,NO
Occupancy,Swamp Sparrow,tol_rel,0.0628,0.269,-0.3586,0.0594,0.5118,1.0007,1002,M,NO
Occupancy,Tree Swallow,tol_rel,0.164,0.28,-0.2693,0.1529,0.6455,1.0048,1200,M,NO
Occupancy,Tufted Titmouse,tol_rel,-0.1501,0.2944,-0.6578,-0.1358,0.3056,1.0027,1200,R,NO
Occupancy,Turkey Vulture,tol_rel,0.197,0.3121,-0.2865,0.184,0.732,1.0059,1200,M,NO
Occupancy,Veery,tol_rel,-0.0364,0.2744,-0.4959,-0.0466,0.425,1.0181,1200,NE,NO
Occupancy,Virginia Rail,tol_rel,0.0059,0.3365,-0.5243,-0.0044,0.5672,1.007,1435,M,NO
Occupancy,Warbling Vireo,tol_rel,0.436,0.2274,0.0719,0.4295,0.8077,1.0051,1200,NE,YES
Occupancy,White-breasted Nuthatch,tol_rel,-0.2203,0.3399,-0.7669,-0.2194,0.3191,1.0083,1200,R,NO
Occupancy,White-eyed Vireo,tol_rel,-0.0731,0.3198,-0.5939,-0.0775,0.4601,1.0089,1200,NE,NO
Occupancy,Willow Flycatcher,tol_rel,0.1527,0.268,-0.28,0.156,0.5974,1,1200,NE,NO
Occupancy,Wild Turkey,tol_rel,0.0073,0.3145,-0.5138,0.0154,0.5185,1.0115,1200,R,NO
Occupancy,Winter Wren,tol_rel,-0.1721,0.3278,-0.7131,-0.1539,0.3452,1.0066,1200,M,NO
Occupancy,Wood Duck,tol_rel,0.0779,0.3084,-0.4337,0.0772,0.5878,1.0122,1200,M,NO
Occupancy,Wood Thrush,tol_rel,-0.3452,0.2533,-0.7628,-0.334,0.0525,1.0001,1200,NE,NO
Occupancy,Yellow-billed Cuckoo,tol_rel,-0.018,0.3096,-0.5274,-0.017,0.4747,1.0028,1200,NE,NO
Occupancy,Yellow Warbler,tol_rel,0.3042,0.2156,-0.05,0.2992,0.6529,1.0063,1466,NE,NO
Occupancy,Yellow-throated Vireo,tol_rel,-0.0003,0.3034,-0.5018,0.0065,0.5032,1.0045,1200,NE,NO
Occupancy,Yellow-throated Warbler,tol_rel,-0.0253,0.3,-0.5298,-0.0038,0.4557,1.0011,1200,NE,NO
Occupancy,Acadian Flycatcher,canopy_dens,0.2633,0.1958,-0.0554,0.2567,0.5753,1.0029,1200,NE,NO
Occupancy,Alder Flycatcher,canopy_dens,-0.1398,0.327,-0.6739,-0.1413,0.3883,1.0005,1348,NE,NO
Occupancy,American Crow,canopy_dens,0.0714,0.2507,-0.3226,0.0782,0.4862,1.0133,1200,R,NO
Occupancy,American Goldfinch,canopy_dens,0.0687,0.3168,-0.4261,0.0635,0.5768,1.0056,955,M,NO
Occupancy,American Kestrel,canopy_dens,0.2878,0.2946,-0.1687,0.2804,0.7801,1.0063,1200,R,NO
Occupancy,American Redstart,canopy_dens,-0.0782,0.2652,-0.5194,-0.0736,0.3732,1.007,1200,NE,NO
Occupancy,American Robin,canopy_dens,-0.0444,0.2796,-0.4931,-0.0548,0.424,1.0047,1507,M,NO
Occupancy,American Woodcock,canopy_dens,-0.1119,0.2966,-0.5973,-0.1128,0.3824,1.0138,1200,M,NO
Occupancy,Barred Owl,canopy_dens,-0.2489,0.3098,-0.7909,-0.2309,0.2297,1.0082,1200,R,NO
Occupancy,Bald Eagle,canopy_dens,-0.2054,0.3144,-0.7333,-0.2017,0.3008,1.0055,1200,R,NO
Occupancy,Bank Swallow,canopy_dens,-0.1526,0.3057,-0.67,-0.1453,0.343,0.9995,1200,NE,NO
Occupancy,Baltimore Oriole,canopy_dens,-0.3231,0.2141,-0.6923,-0.3148,0.0105,1.0023,1200,NE,NO
Occupancy,Barn Swallow,canopy_dens,0.0339,0.2474,-0.3664,0.0278,0.4427,1.0068,1200,NE,NO
Occupancy,Black-capped Chickadee,canopy_dens,-0.1225,0.2604,-0.5361,-0.1312,0.3035,0.9999,1679,R,NO
Occupancy,Belted Kingfisher,canopy_dens,-0.0681,0.2893,-0.5277,-0.0704,0.4114,1.0216,1200,R,NO
Occupancy,Blue-gray Gnatcatcher,canopy_dens,-0.1642,0.2438,-0.5451,-0.1723,0.2414,1.0027,1200,M,NO
Occupancy,Brown-headed Cowbird,canopy_dens,-0.1929,0.2594,-0.5953,-0.1919,0.2336,1.0148,1200,M,NO
Occupancy,Blue-headed Vireo,canopy_dens,-0.0812,0.3241,-0.6069,-0.0734,0.4455,1.0096,1200,NE,NO
Occupancy,Blue Jay,canopy_dens,-0.0266,0.2587,-0.4404,-0.0406,0.4112,1.0063,1200,M,NO
Occupancy,Bobolink,canopy_dens,-0.0786,0.3154,-0.5764,-0.0745,0.4204,1.0035,1200,NE,NO
Occupancy,Brown Creeper,canopy_dens,-0.0055,0.2705,-0.4416,-0.0026,0.455,1.0017,1200,M,NO
Occupancy,Brown Thrasher,canopy_dens,-0.209,0.3067,-0.7245,-0.2053,0.2724,1.0163,1133,M,NO
Occupancy,Black-throated Green Warbler,canopy_dens,-0.0791,0.3209,-0.5953,-0.0761,0.4284,1.0021,1200,NE,NO
Occupancy,Broad-winged Hawk,canopy_dens,-0.0816,0.3022,-0.5793,-0.0853,0.4182,1.0162,963,NE,NO
Occupancy,Blue-winged Warbler,canopy_dens,-0.0738,0.2863,-0.5663,-0.065,0.3835,1.0013,1200,NE,NO
Occupancy,Canada Goose,canopy_dens,0.0829,0.279,-0.3824,0.086,0.5473,1.0056,1200,R,NO
Occupancy,Carolina Wren,canopy_dens,-0.4129,0.2699,-0.8515,-0.4207,0.0103,1.0078,1200,R,NO
Occupancy,Cedar Waxwing,canopy_dens,-0.0898,0.2188,-0.443,-0.0965,0.2792,1.0027,1200,M,NO
Occupancy,Cerulean Warbler,canopy_dens,-0.0571,0.3125,-0.5711,-0.0476,0.4338,1.0059,1200,NE,NO
Occupancy,Chipping Sparrow,canopy_dens,-0.1538,0.2434,-0.5463,-0.1584,0.2633,1.0095,1200,M,NO
Occupancy,Chimney Swift,canopy_dens,0.0246,0.2829,-0.4186,0.009,0.5118,1.0027,1200,NE,NO
Occupancy,Cliff Swallow,canopy_dens,-0.1576,0.3057,-0.6719,-0.1626,0.3478,1.002,1200,NE,NO
Occupancy,Common Grackle,canopy_dens,-0.1267,0.2332,-0.5051,-0.1228,0.2378,1.001,1391,M,NO
Occupancy,Cooper's Hawk,canopy_dens,-0.0671,0.2629,-0.4878,-0.0655,0.3595,1.002,1200,M,NO
Occupancy,Common Yellowthroat,canopy_dens,-0.4304,0.2064,-0.7725,-0.4265,-0.1141,1.0013,1200,NE,YES
Occupancy,Dark-eyed Junco,canopy_dens,0.0815,0.2466,-0.3207,0.0778,0.4965,1.0009,1200,R,NO
Occupancy,Downy Woodpecker,canopy_dens,-0.3525,0.2745,-0.7946,-0.358,0.112,1.0064,1200,R,NO
Occupancy,Eastern Bluebird,canopy_dens,-0.0963,0.2502,-0.5201,-0.0924,0.3097,1.0029,1200,M,NO
Occupancy,Eastern Kingbird,canopy_dens,0.0882,0.2543,-0.3252,0.0854,0.5118,1.0028,1200,NE,NO
Occupancy,Eastern Meadowlark,canopy_dens,0.2079,0.2857,-0.2498,0.199,0.7,1.0089,1156,M,NO
Occupancy,Eastern Phoebe,canopy_dens,0.2706,0.2257,-0.09,0.2704,0.6586,1.0035,1305,M,NO
Occupancy,Eastern Towhee,canopy_dens,-0.1954,0.217,-0.5575,-0.195,0.1586,1.0044,1200,M,NO
Occupancy,Eastern Wood-Pewee,canopy_dens,0.2218,0.2647,-0.1849,0.1999,0.6816,1.003,1200,NE,NO
Occupancy,European Starling,canopy_dens,-0.0466,0.2297,-0.4265,-0.0423,0.3207,1.0043,1200,R,NO
Occupancy,Field Sparrow,canopy_dens,0.0929,0.2323,-0.2878,0.0938,0.4677,1.0033,1310,M,NO
Occupancy,Great Blue Heron,canopy_dens,-0.3126,0.2947,-0.8113,-0.2932,0.1255,1.0187,1200,M,NO
Occupancy,Great Crested Flycatcher,canopy_dens,-0.2069,0.2906,-0.6834,-0.2177,0.2719,1.0024,1200,NE,NO
Occupancy,Great Horned Owl,canopy_dens,-0.0443,0.3116,-0.5868,-0.0479,0.4565,1.0033,1200,R,NO
Occupancy,Gray Catbird,canopy_dens,-0.301,0.198,-0.6177,-0.3023,0.007,1.0035,1200,M,NO
Occupancy,Green Heron,canopy_dens,-0.1062,0.3147,-0.6349,-0.1133,0.4038,1.0023,1308,M,NO
Occupancy,Hairy Woodpecker,canopy_dens,-0.0344,0.318,-0.5233,-0.0454,0.4807,1.0012,1200,R,NO
Occupancy,Herring Gull,canopy_dens,-0.1263,0.3076,-0.6433,-0.1168,0.3581,1.0046,1200,R,NO
Occupancy,Hermit Thrush,canopy_dens,-0.0026,0.2877,-0.4879,0.0025,0.4721,1.0079,1200,NE,NO
Occupancy,House Finch,canopy_dens,-0.0963,0.2737,-0.546,-0.0884,0.3608,1.0137,1027,R,NO
Occupancy,House Sparrow,canopy_dens,-0.1036,0.228,-0.4587,-0.0879,0.2527,1.0019,1200,R,NO
Occupancy,Hooded Warbler,canopy_dens,0.4948,0.208,0.1606,0.4974,0.8338,1.0019,1200,NE,YES
Occupancy,House Wren,canopy_dens,-0.2427,0.1677,-0.5111,-0.241,0.0385,1.0019,1200,M,NO
Occupancy,Indigo Bunting,canopy_dens,-0.2698,0.1752,-0.5584,-0.2697,0.0148,1.0203,876,NE,NO
Occupancy,Killdeer,canopy_dens,0.2066,0.2483,-0.1905,0.1982,0.6354,1.0028,1097,M,NO
Occupancy,Louisiana Waterthrush,canopy_dens,-0.2575,0.2759,-0.7331,-0.2557,0.1917,1.0086,1200,NE,NO
Occupancy,Mallard,canopy_dens,0.0778,0.2751,-0.3695,0.0695,0.5189,1.0038,1200,M,NO
Occupancy,Mourning Dove,canopy_dens,-0.3305,0.2432,-0.7428,-0.3318,0.0507,1.0032,1072,M,NO
Occupancy,Northern Cardinal,canopy_dens,-0.1846,0.2597,-0.5916,-0.1835,0.2567,1.0075,1053,R,NO
Occupancy,Northern Flicker,canopy_dens,-0.0431,0.2692,-0.4642,-0.0502,0.407,1.0006,1209,M,NO
Occupancy,Northern Parula,canopy_dens,-0.058,0.324,-0.5937,-0.0572,0.4675,1.0062,1200,M,NO
Occupancy,Northern Rough-winged Swallow,canopy_dens,0.0771,0.2547,-0.3326,0.0836,0.4835,1.0128,1200,M,NO
Occupancy,Orchard Oriole,canopy_dens,-0.2947,0.2737,-0.7462,-0.297,0.1569,1.0075,1200,NE,NO
Occupancy,Ovenbird,canopy_dens,-0.0408,0.2585,-0.4595,-0.0432,0.3849,0.9993,1104,NE,NO
Occupancy,Pileated Woodpecker,canopy_dens,-0.0873,0.2989,-0.578,-0.0858,0.4127,1.002,1200,R,NO
Occupancy,Purple Finch,canopy_dens,-0.1218,0.3257,-0.6648,-0.1173,0.4309,1.0244,1306,M,NO
Occupancy,Purple Martin,canopy_dens,-0.0699,0.3382,-0.6296,-0.0686,0.5005,1.0081,1200,NE,NO
Occupancy,Rose-breasted Grosbeak,canopy_dens,-0.3337,0.2723,-0.7909,-0.3303,0.104,0.9992,1334,NE,NO
Occupancy,Ring-billed Gull,canopy_dens,-0.4365,0.2934,-0.9305,-0.4243,0.0333,1.0027,1200,R,NO
Occupancy,Red-breasted Nuthatch,canopy_dens,-0.1054,0.306,-0.6051,-0.1089,0.3895,1.0092,1200,M,NO
Occupancy,Red-bellied Woodpecker,canopy_dens,-0.0172,0.2833,-0.4782,-0.0235,0.4721,1.002,1102,R,NO
Occupancy,Red-eyed Vireo,canopy_dens,0.0661,0.2542,-0.3181,0.0373,0.505,0.9998,1200,NE,NO
Occupancy,Red-headed Woodpecker,canopy_dens,0.0451,0.3041,-0.4652,0.0518,0.55,1.0023,1200,R,NO
Occupancy,Rock Pigeon,canopy_dens,0.0199,0.301,-0.4659,0.0212,0.5232,1.0122,1158,R,NO
Occupancy,Red-shouldered Hawk,canopy_dens,-0.0468,0.3079,-0.5141,-0.0557,0.4872,1.0039,899,R,NO
Occupancy,Red-tailed Hawk,canopy_dens,-0.2983,0.3037,-0.8074,-0.2898,0.1811,1.0053,1404,R,NO
Occupancy,Ruby-throated Hummingbird,canopy_dens,-0.0882,0.3137,-0.593,-0.0808,0.431,1.0034,1200,NE,NO
Occupancy,Red-winged Blackbird,canopy_dens,-0.1645,0.1828,-0.4677,-0.1628,0.1314,0.9997,1200,M,NO
Occupancy,Savannah Sparrow,canopy_dens,0.3031,0.2998,-0.1916,0.2896,0.8061,1.0044,1200,M,NO
Occupancy,Scarlet Tanager,canopy_dens,-0.0884,0.2394,-0.4789,-0.0807,0.2833,1.0046,1200,NE,NO
Occupancy,Song Sparrow,canopy_dens,-0.4416,0.1698,-0.7266,-0.4382,-0.1624,1.0027,1200,R,YES
Occupancy,Swamp Sparrow,canopy_dens,-0.1282,0.2663,-0.589,-0.1197,0.2897,1.0222,1115,M,NO
Occupancy,Tree Swallow,canopy_dens,-0.1836,0.2784,-0.6751,-0.1711,0.2619,1.0082,1200,M,NO
Occupancy,Tufted Titmouse,canopy_dens,0.1215,0.3012,-0.3564,0.1072,0.6614,1.0023,1200,R,NO
Occupancy,Turkey Vulture,canopy_dens,0.0909,0.2678,-0.3203,0.0789,0.5403,1.0077,1302,M,NO
Occupancy,Veery,canopy_dens,-0.2411,0.2667,-0.6832,-0.2362,0.1887,1.001,1200,NE,NO
Occupancy,Virginia Rail,canopy_dens,-0.0806,0.3351,-0.6199,-0.0773,0.4616,1.0046,989,M,NO
Occupancy,Warbling Vireo,canopy_dens,-0.392,0.2272,-0.78,-0.3903,-0.0293,1.0222,1092,NE,YES
Occupancy,White-breasted Nuthatch,canopy_dens,-0.0964,0.3288,-0.6024,-0.1092,0.4743,1.0028,1200,R,NO
Occupancy,White-eyed Vireo,canopy_dens,-0.1375,0.3191,-0.6579,-0.1231,0.3692,1.0037,877,NE,NO
Occupancy,Willow Flycatcher,canopy_dens,-0.1773,0.2665,-0.6449,-0.1596,0.2325,1.0057,1200,NE,NO
Occupancy,Wild Turkey,canopy_dens,0.1389,0.3191,-0.384,0.1344,0.6641,1.0022,1200,R,NO
Occupancy,Winter Wren,canopy_dens,0.1041,0.3031,-0.362,0.0922,0.617,1,1200,M,NO
Occupancy,Wood Duck,canopy_dens,-0.201,0.3202,-0.7376,-0.2089,0.3139,1.0013,1200,M,NO
Occupancy,Wood Thrush,canopy_dens,0.0598,0.2263,-0.2803,0.043,0.4363,1.007,1087,NE,NO
Occupancy,Yellow-billed Cuckoo,canopy_dens,-0.1117,0.3094,-0.5999,-0.1164,0.3861,1.0073,1200,NE,NO
Occupancy,Yellow Warbler,canopy_dens,-0.3267,0.2064,-0.6773,-0.3202,-0.0018,1.0002,1061,NE,YES
Occupancy,Yellow-throated Vireo,canopy_dens,0.1209,0.2893,-0.3433,0.131,0.5807,1.0192,994,NE,NO
Occupancy,Yellow-throated Warbler,canopy_dens,-0.294,0.2992,-0.7742,-0.2939,0.1995,1.0054,1176,NE,NO
Occupancy,Acadian Flycatcher,svp,0.5067,0.2646,0.0968,0.4947,0.9631,1.0021,1200,NE,YES
Occupancy,Alder Flycatcher,svp,-0.0234,0.3595,-0.6452,-0.0048,0.5654,1.004,1200,NE,NO
