
Call:
msPGOcc(occ.formula = bbs_occobject_global.occ.formula, det.formula = bbs_occobject.det.best.formula, data = bbs_occobject, 
    inits = ms.inits, priors = ms.priors, n.samples = 30000, n.omp.threads = 1, verbose = TRUE, n.report = 6000, 
    n.burn = 10000, n.thin = 50, n.chains = 3)

Samples per Chain: 30000
Burn-in: 10000
Thinning Rate: 50
Number of Chains: 3
Total Posterior Samples: 1200
Run Time (min): 56.5753

----------------------------------------
	Species Level
----------------------------------------
Occurrence (logit scale): 
                           Mean     SD      5%     50%     95%   Rhat  ESS
scale(svp)-sp65         -0.1981 0.4012 -0.8716 -0.1644  0.4141 0.9998 1210
scale(svp)-sp66         -0.2405 0.3403 -0.7962 -0.2298  0.2954 1.0013 1200
scale(svp)-sp67         -0.1568 0.3199 -0.6892 -0.1564  0.3620 1.0063 1084
scale(svp)-sp68          0.1195 0.2790 -0.3401  0.1264  0.5547 1.0003 1200
scale(svp)-sp69          0.2084 0.3568 -0.3676  0.2130  0.8167 1.0034 1200
scale(svp)-sp70          0.0263 0.3898 -0.6265  0.0251  0.6535 1.0013 1200
scale(svp)-sp71         -0.0476 0.4184 -0.7446 -0.0422  0.6165 1.0028 1200
scale(svp)-sp72         -0.3316 0.2925 -0.8014 -0.3234  0.1180 1.0099 1200
scale(svp)-sp73         -0.0612 0.3226 -0.5867 -0.0537  0.4406 1.0024 1056
scale(svp)-sp74         -0.0900 0.3989 -0.7773 -0.0725  0.5727 0.9996 1200
scale(svp)-sp75          0.0681 0.3233 -0.4665  0.0673  0.6057 1.0029 1200
scale(svp)-sp76          0.2669 0.3290 -0.2509  0.2482  0.8381 1.0066 1200
scale(svp)-sp77         -0.4592 0.3695 -1.0943 -0.4314  0.1110 1.0202 1200
scale(svp)-sp78         -0.2695 0.4012 -0.9673 -0.2532  0.3675 1.0056 1095
scale(svp)-sp79         -0.2639 0.3615 -0.8482 -0.2525  0.3312 1.0020 1200
scale(svp)-sp80         -0.1989 0.3478 -0.7684 -0.1872  0.3800 1.0037 1125
scale(svp)-sp81          0.0022 0.3620 -0.5870 -0.0008  0.6157 1.0087 1103
scale(svp)-sp82         -0.2647 0.2325 -0.6570 -0.2576  0.1101 1.0005 1200
scale(svp)-sp83         -0.1782 0.3998 -0.8260 -0.1632  0.4552 1.0006 1200
scale(svp)-sp84          0.3601 0.2860 -0.0893  0.3514  0.8657 1.0004 1200
scale(svp)-sp85         -0.1791 0.1827 -0.4769 -0.1816  0.1108 1.0088 1200
scale(svp)-sp86         -0.1393 0.3267 -0.7040 -0.1387  0.3924 1.0078 1200
scale(svp)-sp87         -0.0639 0.4119 -0.7123 -0.0796  0.6249 1.0075 1551
scale(svp)-sp88         -0.0956 0.3324 -0.6419 -0.0983  0.4326 1.0181 1200
scale(svp)-sp89          0.1721 0.3303 -0.3572  0.1719  0.7156 1.0137 1200
scale(svp)-sp90         -0.4063 0.3767 -1.0285 -0.4006  0.1919 1.0140 1271
scale(svp)-sp91          0.2288 0.2703 -0.1871  0.2153  0.6946 1.0056 1200
scale(svp)-sp92         -0.0712 0.4108 -0.7251 -0.0701  0.6211 1.0029 1200
scale(svp)-sp93         -0.4477 0.2734 -0.9027 -0.4449 -0.0128 1.0033 1200
scale(svp)-sp94          0.1087 0.3552 -0.4518  0.1159  0.6819 1.0059 1200
scale(svp)-sp95         -0.1477 0.3917 -0.8101 -0.1427  0.4894 1.0033 1200
scale(svp)-sp96         -0.0779 0.3299 -0.6631 -0.0633  0.4366 1.0012 1200
scale(svp)-sp97         -0.0709 0.3471 -0.6422 -0.0637  0.5148 1.0013 1200
scale(svp)-sp98          0.3528 0.3665 -0.2526  0.3651  0.9286 1.0000 1037
scale(svp)-sp99         -0.1889 0.3873 -0.8553 -0.1763  0.4485 1.0034 1200
scale(svp)-sp100         0.1635 0.2788 -0.2735  0.1457  0.6265 1.0245 1200
scale(svp)-sp101         0.3737 0.3395 -0.1799  0.3611  0.9399 1.0051 1200
scale(svp)-sp102        -0.3269 0.2428 -0.7158 -0.3282  0.0725 1.0206 1200
scale(svp)-sp103         0.3317 0.2876 -0.1431  0.3124  0.8138 1.0114 1200
scale(svp)-sp104        -0.0855 0.3450 -0.6878 -0.0776  0.4730 1.0187 1200
scale(dicot)-sp1         0.3787 0.2011  0.0626  0.3729  0.7072 1.0096 1308
scale(dicot)-sp2         0.1628 0.2659 -0.2959  0.1752  0.5845 1.0019 1185
scale(dicot)-sp3         0.1766 0.2030 -0.1610  0.1817  0.4902 1.0047 1200
scale(dicot)-sp4         0.2214 0.2571 -0.2060  0.2225  0.6543 1.0011 1200
scale(dicot)-sp5         0.2625 0.2635 -0.1511  0.2596  0.6882 1.0065 1310
scale(dicot)-sp6         0.2381 0.2379 -0.1615  0.2365  0.6236 0.9994 1194
scale(dicot)-sp7         0.0464 0.2323 -0.3429  0.0434  0.4294 1.0103 1200
scale(dicot)-sp8         0.1721 0.2632 -0.2803  0.1817  0.5943 1.0030 1200
scale(dicot)-sp9         0.1349 0.2649 -0.3188  0.1427  0.5729 1.0003 1200
scale(dicot)-sp10        0.1890 0.2725 -0.2532  0.1969  0.6219 1.0086 1200
scale(dicot)-sp11        0.1812 0.2629 -0.2498  0.1818  0.5738 1.0054 1200
scale(dicot)-sp12        0.4607 0.2226  0.1069  0.4492  0.8371 1.0007 1200
scale(dicot)-sp13        0.5202 0.2356  0.1363  0.5117  0.9178 1.0159 1200
scale(dicot)-sp14        0.2552 0.2668 -0.1797  0.2603  0.6935 1.0187 1200
scale(dicot)-sp15        0.3072 0.2583 -0.0931  0.3008  0.7517 1.0032 1200
scale(dicot)-sp16        0.3756 0.2358  0.0085  0.3642  0.8049 1.0046 1200
scale(dicot)-sp17        0.4658 0.2594  0.0689  0.4532  0.9204 1.0060 1100
scale(dicot)-sp18        0.2574 0.2660 -0.1690  0.2588  0.6967 1.0169  884
scale(dicot)-sp19       -0.0202 0.2508 -0.4481 -0.0202  0.3836 1.0213 1200
scale(dicot)-sp20        0.2452 0.2895 -0.2215  0.2376  0.7305 1.0021 1200
scale(dicot)-sp21        0.3606 0.2292 -0.0043  0.3468  0.7534 1.0025 1200
scale(dicot)-sp22        0.2305 0.2627 -0.2135  0.2276  0.6480 1.0063 1200
scale(dicot)-sp23        0.2344 0.2760 -0.2136  0.2337  0.6961 1.0018 1200
scale(dicot)-sp24        0.2649 0.2608 -0.1511  0.2661  0.6805 1.0039 1200
scale(dicot)-sp25        0.2456 0.2390 -0.1328  0.2443  0.6452 1.0037 1200
scale(dicot)-sp26        0.2451 0.2575 -0.1759  0.2430  0.6632 1.0114 1084
scale(dicot)-sp27        0.2032 0.2265 -0.1587  0.2012  0.5622 1.0018 1200
scale(dicot)-sp28        0.2074 0.2038 -0.1149  0.2068  0.5542 1.0297 1200
scale(dicot)-sp29        0.2390 0.2728 -0.2063  0.2413  0.6899 1.0083 1200
scale(dicot)-sp30        0.2250 0.2190 -0.1280  0.2258  0.5730 1.0225 1200
scale(dicot)-sp31        0.2539 0.2296 -0.1036  0.2452  0.6215 1.0031 1200
scale(dicot)-sp32        0.1757 0.2592 -0.2550  0.1847  0.5860 1.0007 1200
scale(dicot)-sp33        0.0275 0.2375 -0.3804  0.0380  0.4034 1.0054 1200
scale(dicot)-sp34        0.0707 0.2435 -0.3263  0.0749  0.4606 1.0010 1329
scale(dicot)-sp35        0.4056 0.1949  0.0921  0.4010  0.7200 1.0003 1200
scale(dicot)-sp36        0.0609 0.2290 -0.3197  0.0688  0.4090 1.0046 1240
scale(dicot)-sp37        0.2670 0.2546 -0.1500  0.2694  0.6832 1.0061 1200
scale(dicot)-sp38        0.1786 0.2477 -0.2294  0.1829  0.5711 1.0076 1089
scale(dicot)-sp39        0.4184 0.2348  0.0441  0.4064  0.8213 1.0035 1200
scale(dicot)-sp40        0.4170 0.2558  0.0298  0.4028  0.8558 1.0010 1200
scale(dicot)-sp41        0.2776 0.2234 -0.0821  0.2748  0.6408 1.0000 1200
scale(dicot)-sp42        0.5091 0.2092  0.1718  0.5016  0.8680 1.0345 1200
scale(dicot)-sp43        0.3527 0.2378 -0.0270  0.3455  0.7386 1.0050 1200
scale(dicot)-sp44        0.2244 0.2246 -0.1447  0.2280  0.5972 1.0086 1278
scale(dicot)-sp45        0.2233 0.2255 -0.1405  0.2195  0.5938 1.0052 1200
scale(dicot)-sp46        0.0715 0.2486 -0.3544  0.0755  0.4685 1.0007 1200
scale(dicot)-sp47        0.2278 0.2563 -0.1727  0.2239  0.6577 1.0013 1200
scale(dicot)-sp48        0.2884 0.2618 -0.1471  0.2761  0.7455 1.0243 1200
scale(dicot)-sp49        0.2751 0.1854 -0.0243  0.2768  0.5850 1.0016 1200
scale(dicot)-sp50        0.2441 0.2648 -0.1879  0.2499  0.6658 1.0012 1200
scale(dicot)-sp51        0.3135 0.2699 -0.1105  0.3069  0.7667 1.0134 1200
scale(dicot)-sp52        0.2664 0.2699 -0.1682  0.2657  0.7207 1.0143 1200
scale(dicot)-sp53        0.2767 0.2526 -0.1249  0.2670  0.6881 1.0006 1200
scale(dicot)-sp54        0.0575 0.2517 -0.3506  0.0645  0.4409 1.0184 1200
scale(dicot)-sp55        0.0181 0.2212 -0.3536  0.0309  0.3393 1.0122 1094
scale(dicot)-sp56        0.6466 0.2288  0.3038  0.6274  1.0331 1.0002 1090
scale(dicot)-sp57        0.0793 0.1771 -0.2164  0.0825  0.3600 1.0071 1200
scale(dicot)-sp58        0.3689 0.1909  0.0631  0.3568  0.6901 1.0093 1244
scale(dicot)-sp59        0.2869 0.2397 -0.1081  0.2882  0.6986 1.0029 1200
scale(dicot)-sp60        0.4024 0.2339  0.0262  0.3914  0.7922 1.0040 1617
scale(dicot)-sp61        0.2246 0.2529 -0.2080  0.2219  0.6344 1.0239 1200
scale(dicot)-sp62        0.2739 0.2246 -0.0669  0.2715  0.6387 1.0125 1200
scale(dicot)-sp63        0.2114 0.2428 -0.1818  0.2232  0.6018 1.0009 1200
scale(dicot)-sp64        0.2540 0.2434 -0.1412  0.2434  0.6561 1.0173 1200
scale(dicot)-sp65        0.1634 0.2718 -0.2943  0.1728  0.5996 1.0006 1097
scale(dicot)-sp66        0.3713 0.2457 -0.0284  0.3724  0.7875 1.0095 1200
scale(dicot)-sp67        0.1159 0.2379 -0.2816  0.1320  0.4816 1.0009 1200
scale(dicot)-sp68        0.2432 0.2176 -0.1181  0.2396  0.6090 1.0028 1200
scale(dicot)-sp69        0.3275 0.2561 -0.0907  0.3262  0.7487 1.0006 1011
scale(dicot)-sp70        0.2484 0.2588 -0.1670  0.2491  0.6583 1.0161 1200
scale(dicot)-sp71        0.2436 0.2709 -0.2017  0.2406  0.6728 1.0050 1200
scale(dicot)-sp72        0.1112 0.2407 -0.2780  0.1193  0.4885 1.0039 1320
scale(dicot)-sp73        0.1265 0.2355 -0.2776  0.1313  0.5051 1.0030 1200
scale(dicot)-sp74        0.2550 0.2709 -0.1908  0.2596  0.6978 1.0008 1200
scale(dicot)-sp75        0.3814 0.2517 -0.0108  0.3733  0.8186 1.0016 1200
scale(dicot)-sp76        0.4146 0.2382  0.0418  0.3984  0.8307 1.0071 1200
scale(dicot)-sp77        0.1609 0.2455 -0.2489  0.1642  0.5478 1.0002 1200
scale(dicot)-sp78        0.1738 0.2546 -0.2640  0.1748  0.5844 1.0086 1200
scale(dicot)-sp79        0.2361 0.2579 -0.1696  0.2376  0.6597 1.0090 1200
scale(dicot)-sp80       -0.0576 0.2737 -0.5247 -0.0391  0.3581 1.0377 1054
scale(dicot)-sp81        0.3554 0.2922 -0.1164  0.3514  0.8619 1.0029 1096
scale(dicot)-sp82        0.0752 0.1873 -0.2330  0.0729  0.3908 1.0007 1109
scale(dicot)-sp83        0.2417 0.2622 -0.1935  0.2490  0.6723 1.0093 1496
scale(dicot)-sp84        0.3015 0.2383 -0.0706  0.2930  0.7087 0.9996 1046
scale(dicot)-sp85        0.1866 0.1799 -0.1071  0.1864  0.4762 1.0170 1200
scale(dicot)-sp86        0.1547 0.2412 -0.2611  0.1649  0.5352 1.0031 1200
scale(dicot)-sp87        0.2340 0.2691 -0.2001  0.2305  0.6544 0.9991 1200
scale(dicot)-sp88        0.2025 0.2450 -0.2011  0.2109  0.5846 1.0098 1200
scale(dicot)-sp89        0.2844 0.2413 -0.1099  0.2788  0.6858 1.0068  973
scale(dicot)-sp90        0.2144 0.2556 -0.2055  0.2118  0.6327 1.0013 1200
scale(dicot)-sp91        0.3327 0.2254 -0.0340  0.3344  0.6877 1.0098 1078
scale(dicot)-sp92        0.2352 0.2733 -0.2367  0.2402  0.6851 1.0062 1200
scale(dicot)-sp93        0.3303 0.2058 -0.0003  0.3277  0.6592 1.0056 1200
scale(dicot)-sp94        0.3405 0.2516 -0.0466  0.3307  0.7766 1.0008 1200
scale(dicot)-sp95        0.3063 0.2593 -0.1204  0.3002  0.7369 1.0142 1200
scale(dicot)-sp96        0.1644 0.2373 -0.2248  0.1726  0.5402 1.0033 1322
scale(dicot)-sp97        0.1945 0.2607 -0.2352  0.1972  0.6221 0.9999  889
scale(dicot)-sp98        0.2290 0.2463 -0.1868  0.2360  0.6240 1.0005 1200
scale(dicot)-sp99        0.2643 0.2576 -0.1540  0.2511  0.7002 0.9996 1200
scale(dicot)-sp100       0.3277 0.2178 -0.0274  0.3224  0.6983 1.0043 1043
scale(dicot)-sp101       0.2763 0.2595 -0.1558  0.2756  0.6948 1.0044 1200
scale(dicot)-sp102       0.1805 0.1974 -0.1286  0.1825  0.5142 1.0021  927
scale(dicot)-sp103       0.2242 0.2465 -0.1749  0.2261  0.6239 1.0050 1200
scale(dicot)-sp104       0.4259 0.2529  0.0333  0.4117  0.8681 1.0158 1200
scale(cyper)-sp1         0.0725 0.1911 -0.2265  0.0692  0.4039 1.0010 1589
scale(cyper)-sp2         0.0391 0.3139 -0.4649  0.0254  0.5607 1.0056 1568
scale(cyper)-sp3         0.0920 0.2100 -0.2502  0.0935  0.4414 1.0017 1445
scale(cyper)-sp4         0.0504 0.2661 -0.3943  0.0593  0.5037 1.0038 1200
scale(cyper)-sp5        -0.2569 0.3175 -0.7991 -0.2503  0.2443 1.0007 1200
scale(cyper)-sp6        -0.1111 0.2579 -0.5302 -0.1196  0.3149 1.0058 1200
scale(cyper)-sp7         0.0630 0.2319 -0.2965  0.0539  0.4637 1.0014 1200
scale(cyper)-sp8        -0.0741 0.3115 -0.5968 -0.0711  0.4309 1.0063 1200
scale(cyper)-sp9        -0.2580 0.3116 -0.7863 -0.2344  0.2265 1.0013 1200
scale(cyper)-sp10       -0.3192 0.3249 -0.8630 -0.3163  0.2041 1.0093 1200
scale(cyper)-sp11       -0.2781 0.3166 -0.8163 -0.2690  0.2138 1.0007 1148
scale(cyper)-sp12       -0.4183 0.2275 -0.7972 -0.4113 -0.0603 1.0003 1200
scale(cyper)-sp13       -0.3091 0.2758 -0.7684 -0.3032  0.1390 1.0053 1200
scale(cyper)-sp14        0.0192 0.2810 -0.4377  0.0201  0.4817 1.0083 1200
scale(cyper)-sp15       -0.5290 0.2800 -0.9962 -0.5156 -0.0810 0.9990 1337
scale(cyper)-sp16       -0.0160 0.2323 -0.3721 -0.0250  0.3863 1.0117 1200
scale(cyper)-sp17       -0.2099 0.2466 -0.6107 -0.2079  0.1867 1.0050 1319
scale(cyper)-sp18       -0.0633 0.3238 -0.5830 -0.0636  0.4406 0.9990 1200
scale(cyper)-sp19       -0.0138 0.2394 -0.3989 -0.0164  0.3955 1.0202 1200
scale(cyper)-sp20       -0.1328 0.3232 -0.6664 -0.1512  0.4006 0.9999 1914
scale(cyper)-sp21        0.0615 0.2584 -0.3544  0.0580  0.4777 1.0347 1084
scale(cyper)-sp22       -0.1177 0.3111 -0.6322 -0.1272  0.4012 0.9996 1200
scale(cyper)-sp23       -0.1274 0.3316 -0.6559 -0.1257  0.4035 1.0038 1200
scale(cyper)-sp24       -0.2604 0.3182 -0.8049 -0.2551  0.2734 1.0053 1200
scale(cyper)-sp25        0.1264 0.2716 -0.3181  0.1269  0.5723 1.0007 1200
scale(cyper)-sp26       -0.0649 0.2845 -0.5265 -0.0599  0.4044 1.0023 1200
scale(cyper)-sp27       -0.2499 0.2141 -0.5949 -0.2483  0.0886 1.0042 1200
scale(cyper)-sp28       -0.1322 0.2140 -0.4692 -0.1359  0.2177 0.9999 1200
scale(cyper)-sp29       -0.1204 0.3255 -0.6576 -0.1218  0.4068 1.0045 1200
scale(cyper)-sp30       -0.0071 0.2263 -0.3666 -0.0054  0.3649 1.0114 1348
scale(cyper)-sp31       -0.3027 0.2608 -0.7298 -0.3032  0.1184 1.0104 1200
scale(cyper)-sp32       -0.2559 0.3232 -0.7893 -0.2626  0.2868 1.0138 1200
scale(cyper)-sp33       -0.1743 0.2241 -0.5573 -0.1701  0.1805 1.0016 1519
scale(cyper)-sp34       -0.2089 0.2663 -0.6647 -0.1989  0.2149 1.0025 1200
scale(cyper)-sp35        0.1954 0.1981 -0.1091  0.1912  0.5289 0.9995 1200
scale(cyper)-sp36       -0.3371 0.2489 -0.7572 -0.3321  0.0516 1.0046 1200
scale(cyper)-sp37        0.0187 0.2690 -0.3985  0.0174  0.4781 1.0044 1200
scale(cyper)-sp38        0.2823 0.2375 -0.1005  0.2747  0.7019 1.0086 1098
scale(cyper)-sp39       -0.1865 0.2666 -0.6298 -0.1802  0.2465 1.0262 1101
scale(cyper)-sp40       -0.2418 0.3135 -0.7507 -0.2472  0.2779 0.9998 1046
scale(cyper)-sp41       -0.2895 0.2494 -0.6960 -0.2851  0.1163 1.0018 1200
scale(cyper)-sp42        0.5798 0.2334  0.2069  0.5781  0.9593 1.0097 1200
scale(cyper)-sp43       -0.1182 0.2443 -0.5190 -0.1134  0.2795 1.0217 1200
scale(cyper)-sp44       -0.4398 0.2587 -0.8863 -0.4314 -0.0413 1.0020 1200
scale(cyper)-sp45        0.2881 0.2548 -0.1203  0.2862  0.7096 0.9995 1200
scale(cyper)-sp46       -0.5325 0.3044 -1.0545 -0.5271 -0.0694 1.0020 1200
scale(cyper)-sp47       -0.1717 0.2827 -0.6219 -0.1798  0.2968 0.9997 1200
scale(cyper)-sp48       -0.2324 0.3241 -0.7836 -0.2291  0.2791 1.0098 1010
scale(cyper)-sp49       -0.2294 0.1756 -0.5281 -0.2255  0.0410 1.0013 1200
scale(cyper)-sp50       -0.0803 0.3151 -0.6145 -0.0765  0.4422 1.0039 1200
scale(cyper)-sp51        0.0743 0.2584 -0.3516  0.0764  0.5098 1.0029 1200
scale(cyper)-sp52       -0.2210 0.3160 -0.7427 -0.2201  0.2829 0.9998 1073
scale(cyper)-sp53       -0.0026 0.2993 -0.4785 -0.0099  0.4956 1.0131 1200
scale(cyper)-sp54       -0.2726 0.2740 -0.7277 -0.2683  0.1764 1.0114 1200
scale(cyper)-sp55       -0.3832 0.2259 -0.7696 -0.3730 -0.0229 1.0022 1200
scale(cyper)-sp56        0.0630 0.1921 -0.2590  0.0640  0.3735 1.0039 1050
scale(cyper)-sp57        0.1942 0.1764 -0.0884  0.1939  0.4813 1.0089 1200
scale(cyper)-sp58       -0.3498 0.1796 -0.6509 -0.3429 -0.0592 1.0020 1200
scale(cyper)-sp59       -0.0971 0.2864 -0.5594 -0.1007  0.3776 1.0012 1200
scale(cyper)-sp60       -0.3462 0.2561 -0.7666 -0.3443  0.0581 1.0009 1200
scale(cyper)-sp61       -0.2313 0.2946 -0.7271 -0.2182  0.2385 1.0092 1200
scale(cyper)-sp62        0.1008 0.2332 -0.2698  0.0927  0.4957 1.0007 1200
scale(cyper)-sp63       -0.2480 0.2402 -0.6273 -0.2485  0.1546 1.0034 1200
scale(cyper)-sp64        0.1770 0.3013 -0.3200  0.1888  0.6439 1.0234 1055
scale(cyper)-sp65       -0.2315 0.3174 -0.7416 -0.2307  0.2846 1.0036 1456
scale(cyper)-sp66       -0.4750 0.2906 -0.9405 -0.4692 -0.0125 1.0086 1200
scale(cyper)-sp67       -0.2438 0.2708 -0.7066 -0.2403  0.1895 0.9995 1509
scale(cyper)-sp68       -0.2147 0.2487 -0.6273 -0.2092  0.1896 1.0053 1200
scale(cyper)-sp69       -0.0928 0.2764 -0.5302 -0.0937  0.3357 1.0045 1200
scale(cyper)-sp70       -0.1798 0.3249 -0.6973 -0.1699  0.3290 1.0033 1200
scale(cyper)-sp71       -0.1511 0.3450 -0.7112 -0.1366  0.4090 1.0173 1200
scale(cyper)-sp72       -0.2590 0.2654 -0.6891 -0.2576  0.1733 1.0024 1925
scale(cyper)-sp73       -0.3772 0.2728 -0.8363 -0.3797  0.0521 1.0042 1200
scale(cyper)-sp74       -0.0447 0.3226 -0.5768 -0.0510  0.4652 0.9994 1633
scale(cyper)-sp75       -0.1821 0.3103 -0.6772 -0.1908  0.3204 0.9996 1200
scale(cyper)-sp76       -0.1068 0.2453 -0.5139 -0.1115  0.3052 1.0091 1200
scale(cyper)-sp77       -0.2308 0.2954 -0.7171 -0.2370  0.2598 1.0009 1200
scale(cyper)-sp78       -0.2372 0.3111 -0.7374 -0.2432  0.2614 1.0100 1200
scale(cyper)-sp79       -0.0682 0.2998 -0.5455 -0.0746  0.4432 1.0033 1200
scale(cyper)-sp80       -0.3342 0.2905 -0.8422 -0.3288  0.1298 1.0139  799
scale(cyper)-sp81       -0.0275 0.3056 -0.5212 -0.0252  0.4622 1.0042 1200
scale(cyper)-sp82       -0.2405 0.1888 -0.5515 -0.2413  0.0788 1.0027 1674
scale(cyper)-sp83       -0.2466 0.3181 -0.7655 -0.2370  0.2814 1.0133 1200
scale(cyper)-sp84       -0.1664 0.2283 -0.5379 -0.1643  0.1995 1.0021 1335
scale(cyper)-sp85       -0.0098 0.1692 -0.2786 -0.0126  0.2768 0.9999 1009
scale(cyper)-sp86       -0.1190 0.2623 -0.5514 -0.1194  0.3274 1.0077 1200
scale(cyper)-sp87       -0.1441 0.3288 -0.7092 -0.1366  0.3770 1.0044 1350
scale(cyper)-sp88       -0.3167 0.2720 -0.7831 -0.3011  0.0999 1.0028 1200
scale(cyper)-sp89       -0.1585 0.2592 -0.5944 -0.1602  0.2617 1.0176 1200
scale(cyper)-sp90       -0.0741 0.2894 -0.5618 -0.0769  0.3955 1.0024 1200
scale(cyper)-sp91       -0.0749 0.2509 -0.4750 -0.0781  0.3514 1.0181 1200
scale(cyper)-sp92       -0.1419 0.3314 -0.7109 -0.1359  0.4097 1.0101 1200
scale(cyper)-sp93       -0.4887 0.2333 -0.8889 -0.4797 -0.1189 1.0121 1200
scale(cyper)-sp94        0.0841 0.2765 -0.3671  0.0840  0.5521 1.0034 1391
scale(cyper)-sp95       -0.0861 0.3157 -0.6083 -0.0892  0.4185 1.0052 1200
scale(cyper)-sp96        0.0617 0.2563 -0.3436  0.0518  0.5061 1.0041 1200
scale(cyper)-sp97        0.0628 0.3075 -0.4413  0.0575  0.5600 1.0241 1200
scale(cyper)-sp98       -0.0734 0.2988 -0.5685 -0.0688  0.4216 1.0104 1200
scale(cyper)-sp99       -0.1894 0.3100 -0.7055 -0.1898  0.3002 1.0211 1200
scale(cyper)-sp100      -0.0567 0.2129 -0.4100 -0.0554  0.2928 1.0056 1200
scale(cyper)-sp101      -0.2149 0.2940 -0.7093 -0.2058  0.2693 0.9992 1445
scale(cyper)-sp102      -0.2215 0.2106 -0.5641 -0.2251  0.1335 1.0043 1200
scale(cyper)-sp103      -0.0746 0.2536 -0.4823 -0.0713  0.3456 1.0082 1200
scale(cyper)-sp104      -0.4352 0.3031 -0.9822 -0.4104  0.0162 1.0031 1038
scale(small_tree)-sp1    0.0561 0.1394 -0.1616  0.0518  0.2857 1.0018 1200
scale(small_tree)-sp2    0.1456 0.1839 -0.1497  0.1413  0.4573 1.0020 1200
scale(small_tree)-sp3    0.1072 0.1498 -0.1336  0.1059  0.3527 1.0004 1200
scale(small_tree)-sp4   -0.0198 0.1704 -0.3009 -0.0125  0.2519 1.0172 1200
scale(small_tree)-sp5    0.0688 0.1871 -0.2314  0.0723  0.3784 1.0016  997
scale(small_tree)-sp6    0.0338 0.1650 -0.2465  0.0371  0.3026 1.0042 1217
scale(small_tree)-sp7    0.0999 0.1579 -0.1518  0.0994  0.3598 1.0134 1200
scale(small_tree)-sp8    0.1532 0.1793 -0.1264  0.1402  0.4627 0.9994 1069
scale(small_tree)-sp9    0.0666 0.1772 -0.2222  0.0665  0.3589 1.0022 1200
scale(small_tree)-sp10   0.1163 0.1724 -0.1618  0.1153  0.3977 1.0223 1200
scale(small_tree)-sp11   0.0665 0.1845 -0.2384  0.0664  0.3617 1.0035 1797
scale(small_tree)-sp12   0.0948 0.1587 -0.1702  0.0915  0.3523 1.0054 1123
scale(small_tree)-sp13   0.0785 0.1617 -0.1844  0.0767  0.3477 1.0078 1200
scale(small_tree)-sp14   0.0569 0.1773 -0.2278  0.0531  0.3601 1.0107 1200
scale(small_tree)-sp15   0.0129 0.1684 -0.2704  0.0195  0.2739 0.9994 1200
scale(small_tree)-sp16   0.1156 0.1594 -0.1353  0.1142  0.3779 1.0051 1200
scale(small_tree)-sp17   0.1114 0.1703 -0.1605  0.1098  0.4094 1.0077 1200
scale(small_tree)-sp18   0.0623 0.1828 -0.2326  0.0683  0.3502 1.0026 1200
scale(small_tree)-sp19   0.2300 0.1661 -0.0335  0.2211  0.5163 1.0042 1200
scale(small_tree)-sp20   0.0677 0.1812 -0.2211  0.0704  0.3617 1.0171 1200
scale(small_tree)-sp21   0.0975 0.1650 -0.1778  0.0950  0.3694 1.0085 1200
scale(small_tree)-sp22  -0.0497 0.1879 -0.3536 -0.0468  0.2452 1.0036 1120
scale(small_tree)-sp23   0.0599 0.1913 -0.2582  0.0663  0.3652 1.0107 1200
scale(small_tree)-sp24  -0.0009 0.1857 -0.3038  0.0026  0.2951 1.0013 1200
scale(small_tree)-sp25   0.0841 0.1681 -0.1943  0.0841  0.3698 1.0007 1200
scale(small_tree)-sp26   0.0434 0.1808 -0.2697  0.0476  0.3255 1.0058 1343
scale(small_tree)-sp27   0.2203 0.1626 -0.0493  0.2193  0.4786 1.0014 1200
scale(small_tree)-sp28  -0.0836 0.1589 -0.3410 -0.0800  0.1654 1.0011 1200
scale(small_tree)-sp29   0.0612 0.1839 -0.2357  0.0627  0.3674 0.9994 1574
scale(small_tree)-sp30   0.0807 0.1551 -0.1663  0.0802  0.3531 0.9999 1026
scale(small_tree)-sp31  -0.0477 0.1862 -0.3510 -0.0447  0.2496 1.0107 1200
scale(small_tree)-sp32   0.0150 0.1809 -0.2778  0.0136  0.3159 1.0153 1200
scale(small_tree)-sp33   0.1013 0.1614 -0.1500  0.0954  0.3914 1.0013 1299
scale(small_tree)-sp34   0.0634 0.1631 -0.2024  0.0691  0.3200 1.0009 1103
scale(small_tree)-sp35   0.0766 0.1414 -0.1574  0.0789  0.3070 1.0017 1200
scale(small_tree)-sp36   0.0544 0.1642 -0.2281  0.0567  0.3139 1.0082 1103
scale(small_tree)-sp37  -0.0013 0.1748 -0.3010  0.0025  0.2862 1.0094 1200
scale(small_tree)-sp38   0.0682 0.1621 -0.1870  0.0627  0.3428 1.0020 1200
scale(small_tree)-sp39   0.1243 0.1612 -0.1292  0.1230  0.3910 1.0075 1020
scale(small_tree)-sp40   0.0729 0.1810 -0.2260  0.0761  0.3637 1.0000 1312
scale(small_tree)-sp41   0.0148 0.1655 -0.2595  0.0191  0.2836 1.0105 1200
scale(small_tree)-sp42   0.1235 0.1478 -0.1076  0.1205  0.3808 1.0029 1200
scale(small_tree)-sp43   0.1624 0.1545 -0.0886  0.1549  0.4383 1.0048 1200
scale(small_tree)-sp44  -0.0546 0.1528 -0.3167 -0.0507  0.1873 1.0089 1200
scale(small_tree)-sp45   0.0273 0.1538 -0.2190  0.0274  0.2775 1.0218 1200
